## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8259e+00   1.0369e+00  -3.3928e-03  -2.6930e-03   1.6556e-03   1.2015e+04   1.2015e+04
  3.5313e+00   3.5627e+00   1.2686e+00  -1.8466e-03   7.9819e-04   1.4134e-03   1.6487e+04   1.6487e+04
  4.4457e+00   4.4771e+00   1.4970e+00   4.7563e-04  -1.6353e-03   1.2111e-03   2.2452e+04   2.2452e+04
  5.5968e+00   5.6332e+00   1.7267e+00   2.0012e-03  -7.6755e-04   1.0442e-03   3.0203e+04   3.0203e+04
  7.0460e+00   7.0957e+00   1.9575e+00   4.8815e-03   1.1433e-03   9.2217e-04   3.8728e+04   3.8728e+04
  8.8703e+00   8.9440e+00   2.1890e+00   3.3321e-03   1.8677e-03   8.0799e-04   5.0447e+04   5.0447e+04
  1.1167e+01   1.1249e+01   2.4183e+00   3.2220e-03   4.2162e-03   6.9083e-04   6.9008e+04   6.9008e+04
  1.4059e+01   1.4112e+01   2.6450e+00   2.4281e-03   6.2885e-03   6.3084e-04   8.2758e+04   8.2758e+04
  1.7699e+01   1.7843e+01   2.8795e+00  -1.1846e-03   3.6839e-03   5.9457e-04   9.3163e+04   9.3163e+04
  2.2281e+01   2.2427e+01   3.1083e+00   2.2915e-03  -4.5801e-05   4.9780e-04   1.3290e+05   1.3290e+05
  2.8050e+01   2.8343e+01   3.3423e+00  -1.1911e-03  -2.7849e-04   4.3536e-04   1.7376e+05   1.7376e+05
  3.5313e+01   3.5618e+01   3.5708e+00   6.2281e-04   2.6965e-04   3.5182e-04   2.6608e+05   2.6608e+05
  4.4457e+01   4.4626e+01   3.7962e+00   1.9503e-03   1.8756e-03   3.0718e-04   3.4902e+05   3.4902e+05
  5.5968e+01   5.6596e+01   4.0339e+00   7.0186e-04   8.2570e-04   2.4938e-04   5.2955e+05   5.2955e+05
  7.0460e+01   7.0828e+01   4.2582e+00  -9.6147e-04   1.7244e-03   2.3160e-04   6.1400e+05   6.1400e+05
  8.8703e+01   8.9413e+01   4.4912e+00  -1.4495e-03   1.1964e-03   2.0982e-04   7.4810e+05   7.4810e+05
  1.1167e+02   1.1341e+02   4.7290e+00  -1.6190e-03   5.5210e-04   1.4929e-04   1.4777e+06   1.4777e+06
  1.4059e+02   1.4254e+02   4.9575e+00   7.6660e-04  -1.3214e-03   1.2251e-04   2.1942e+06   2.1942e+06
  1.7699e+02   1.8142e+02   5.1989e+00   1.2220e-03  -2.0588e-04   7.7897e-05   5.4276e+06   5.4276e+06
  2.2281e+02   2.2700e+02   5.4229e+00   2.2300e-05   1.6381e-03   4.8487e-05   1.4009e+07   1.4009e+07
