## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   1.4526e-04  -1.5951e-04   2.1728e-04   7.0991e+05   7.0991e+05
  3.5313e+00   3.5686e+00   1.2703e+00   2.1764e-04  -2.0352e-04   1.7401e-04   1.1068e+06   1.1068e+06
  4.4457e+00   4.4921e+00   1.5004e+00   1.3619e-04  -3.3900e-04   1.3936e-04   1.7256e+06   1.7256e+06
  5.5968e+00   5.6555e+00   1.7307e+00  -2.8188e-06   1.3134e-05   1.1164e-04   2.6891e+06   2.6891e+06
  7.0460e+00   7.1197e+00   1.9609e+00  -3.4855e-05   2.5243e-05   8.9417e-05   4.1918e+06   4.1918e+06
  8.8703e+00   8.9659e+00   2.1915e+00  -2.2264e-05  -2.2142e-04   7.1430e-05   6.5686e+06   6.5686e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -2.1823e-04  -1.2227e-04   5.6848e-05   1.0371e+07   1.0371e+07
  1.4059e+01   1.4206e+01   2.6517e+00  -2.0629e-04  -2.1267e-04   4.5534e-05   1.6165e+07   1.6165e+07
  1.7699e+01   1.7885e+01   2.8820e+00  -1.9613e-04  -1.6338e-04   3.6521e-05   2.5127e+07   2.5127e+07
  2.2281e+01   2.2508e+01   3.1119e+00  -1.6638e-04  -1.5086e-04   2.9389e-05   3.8804e+07   3.8804e+07
  2.8050e+01   2.8339e+01   3.3423e+00  -1.3760e-04  -1.0412e-04   2.3775e-05   5.9292e+07   5.9292e+07
  3.5313e+01   3.5670e+01   3.5723e+00  -3.2159e-05  -1.3342e-04   1.9255e-05   9.0398e+07   9.0398e+07
  4.4457e+01   4.4900e+01   3.8024e+00   4.3477e-05  -1.2327e-04   1.5629e-05   1.3722e+08   1.3722e+08
  5.5968e+01   5.6515e+01   4.0325e+00   9.8329e-05  -1.6449e-06   1.2751e-05   2.0615e+08   2.0615e+08
  7.0460e+01   7.1121e+01   4.2624e+00   1.8341e-05   7.3272e-05   1.0497e-05   3.0417e+08   3.0417e+08
  8.8703e+01   8.9523e+01   4.4925e+00  -5.2833e-05   1.5553e-04   8.7109e-06   4.4169e+08   4.4169e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -3.3740e-05   1.4344e-04   7.1564e-06   6.5441e+08   6.5441e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -5.2672e-05   1.5112e-04   5.7936e-06   9.9848e+08   9.9848e+08
  1.7699e+02   1.7863e+02   5.1833e+00  -5.0913e-05   1.9044e-04   4.6968e-06   1.5193e+09   1.5193e+09
  2.2281e+02   2.2424e+02   5.4106e+00  -1.4334e-04   4.2420e-04   4.0703e-06   2.0230e+09   2.0230e+09
