## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -3.0797e-04  -3.9196e-04   3.1190e-04   3.3303e+05   3.3303e+05
  3.5313e+00   3.5679e+00   1.2701e+00  -1.9463e-04   1.7076e-04   2.5139e-04   5.1263e+05   5.1263e+05
  4.4457e+00   4.4919e+00   1.5004e+00  -4.2418e-04  -7.8084e-05   2.0252e-04   7.8992e+05   7.8992e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -3.9866e-05   6.7945e-05   1.6263e-04   1.2250e+06   1.2250e+06
  7.0460e+00   7.1179e+00   1.9607e+00   2.1446e-04   2.8041e-05   1.3112e-04   1.8845e+06   1.8845e+06
  8.8703e+00   8.9640e+00   2.1913e+00  -3.0594e-06  -6.3329e-05   1.0527e-04   2.9235e+06   2.9235e+06
  1.1167e+01   1.1280e+01   2.4211e+00   1.3258e-04  -1.5111e-04   8.4350e-05   4.5535e+06   4.5535e+06
  1.4059e+01   1.4198e+01   2.6512e+00   1.2089e-04   2.7645e-04   6.8621e-05   6.8801e+06   6.8801e+06
  1.7699e+01   1.7875e+01   2.8814e+00   5.7401e-05   8.0807e-06   5.5968e-05   1.0343e+07   1.0343e+07
  2.2281e+01   2.2481e+01   3.1107e+00   2.1902e-04  -5.9343e-05   4.5942e-05   1.5350e+07   1.5350e+07
  2.8050e+01   2.8311e+01   3.3413e+00   3.8508e-04   3.4244e-05   3.8280e-05   2.2109e+07   2.2109e+07
  3.5313e+01   3.5618e+01   3.5708e+00   7.1185e-04  -2.5302e-04   3.2063e-05   3.1514e+07   3.1514e+07
  4.4457e+01   4.4812e+01   3.8005e+00   8.5483e-04  -5.9674e-04   2.7200e-05   4.3789e+07   4.3789e+07
  5.5968e+01   5.6359e+01   4.0297e+00   7.4831e-04  -7.1966e-04   2.3536e-05   5.8485e+07   5.8485e+07
  7.0460e+01   7.0972e+01   4.2603e+00   3.3878e-04  -3.8181e-04   2.0753e-05   7.5224e+07   7.5224e+07
  8.8703e+01   8.9304e+01   4.4900e+00   1.6238e-04  -9.7575e-05   1.8174e-05   9.8083e+07   9.8083e+07
  1.1167e+02   1.1247e+02   4.7206e+00  -4.5418e-04  -5.1663e-05   1.6135e-05   1.2445e+08   1.2445e+08
  1.4059e+02   1.4221e+02   4.9552e+00  -6.0309e-04  -4.2993e-04   1.3475e-05   1.7843e+08   1.7843e+08
  1.7699e+02   1.7970e+02   5.1892e+00  -6.2245e-04  -7.0921e-04   9.8872e-06   3.3141e+08   3.3141e+08
  2.2281e+02   2.2469e+02   5.4126e+00  -3.5215e-04  -4.9041e-04   7.7513e-06   5.3921e+08   5.3921e+08
