## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00  -1.6195e-04  -1.0777e-04   1.8240e-04   9.7604e+05   9.7604e+05
  3.5313e+00   3.5674e+00   1.2699e+00  -3.3794e-04  -4.1528e-05   1.4748e-04   1.4930e+06   1.4930e+06
  4.4457e+00   4.4906e+00   1.5001e+00  -3.3191e-04  -3.1210e-04   1.1929e-04   2.2818e+06   2.2818e+06
  5.5968e+00   5.6536e+00   1.7304e+00   6.8882e-05  -3.2379e-04   9.6474e-05   3.4890e+06   3.4890e+06
  7.0460e+00   7.1181e+00   1.9607e+00  -5.5030e-05   4.8233e-05   7.7912e-05   5.3495e+06   5.3495e+06
  8.8703e+00   8.9663e+00   2.1915e+00   9.0303e-05  -1.3400e-05   6.2493e-05   8.3149e+06   8.3149e+06
  1.1167e+01   1.1281e+01   2.4212e+00   1.2793e-04  -1.0350e-04   4.9901e-05   1.3041e+07   1.3041e+07
  1.4059e+01   1.4200e+01   2.6513e+00   6.6295e-05   1.1397e-05   4.0439e-05   1.9857e+07   1.9857e+07
  1.7699e+01   1.7887e+01   2.8821e+00   7.0550e-05   9.9762e-05   3.2625e-05   3.0507e+07   3.0507e+07
  2.2281e+01   2.2503e+01   3.1117e+00   9.6271e-05   1.2865e-04   2.6179e-05   4.7383e+07   4.7383e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -1.0319e-05   1.1534e-04   2.1311e-05   7.1500e+07   7.1500e+07
  3.5313e+01   3.5662e+01   3.5721e+00  -7.1022e-05   4.9473e-05   1.7336e-05   1.0805e+08   1.0805e+08
  4.4457e+01   4.4880e+01   3.8020e+00  -1.3802e-05  -1.3302e-04   1.4135e-05   1.6252e+08   1.6252e+08
  5.5968e+01   5.6489e+01   4.0320e+00  -3.6546e-05  -7.6895e-05   1.1636e-05   2.3983e+08   2.3983e+08
  7.0460e+01   7.1083e+01   4.2618e+00   3.0572e-05  -1.4407e-04   9.7353e-06   3.4263e+08   3.4263e+08
  8.8703e+01   8.9457e+01   4.4917e+00   5.2991e-06  -8.5914e-05   8.1905e-06   4.8406e+08   4.8406e+08
  1.1167e+02   1.1253e+02   4.7212e+00   1.8545e-04  -6.3043e-05   7.0183e-06   6.5927e+08   6.5927e+08
  1.4059e+02   1.4174e+02   4.9520e+00   1.4135e-04  -8.5858e-05   6.0508e-06   8.8695e+08   8.8695e+08
  1.7699e+02   1.7892e+02   5.1849e+00   1.0651e-04  -1.1816e-05   5.0290e-06   1.2840e+09   1.2840e+09
  2.2281e+02   2.2580e+02   5.4176e+00   1.5664e-04  -1.6945e-04   3.8763e-06   2.1612e+09   2.1612e+09
