## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8244e+00   1.0363e+00  -3.4827e-03  -3.0906e-03   2.8926e-03   3.8900e+03   3.8900e+03
  3.5313e+00   3.5525e+00   1.2657e+00   1.0910e-04  -9.6080e-04   2.5125e-03   5.1560e+03   5.1560e+03
  4.4457e+00   4.4706e+00   1.4956e+00  -3.2388e-03   2.1285e-04   2.2450e-03   6.4580e+03   6.4580e+03
  5.5968e+00   5.6305e+00   1.7263e+00  -3.3307e-04   8.9492e-04   1.9908e-03   8.2120e+03   8.2120e+03
  7.0460e+00   7.0661e+00   1.9534e+00   1.0278e-03  -9.5541e-04   1.8569e-03   9.4390e+03   9.4390e+03
  8.8703e+00   8.8299e+00   2.1762e+00   3.1797e-04  -1.2634e-03   2.0703e-03   7.5940e+03   7.5940e+03
  1.1167e+01   1.1175e+01   2.4116e+00   2.4697e-04   1.4460e-03   2.3059e-03   6.1210e+03   6.1210e+03
  1.4059e+01   1.4057e+01   2.6411e+00   7.3678e-04   1.8710e-03   2.2968e-03   6.1700e+03   6.1700e+03
  1.7699e+01   1.8014e+01   2.8891e+00   8.6736e-03   2.8482e-03   1.9385e-03   8.6610e+03   8.6610e+03
  2.2281e+01   2.2427e+01   3.1081e+00  -4.0557e-03  -2.3286e-03   1.3348e-03   1.8267e+04   1.8267e+04
  2.8050e+01   2.8334e+01   3.3421e+00  -2.9835e-03  -7.6902e-04   1.1758e-03   2.3543e+04   2.3543e+04
  3.5313e+01   3.5910e+01   3.5789e+00  -1.5913e-03   4.7977e-03   1.0020e-03   3.2418e+04   3.2418e+04
  4.4457e+01   4.5359e+01   3.8127e+00  -7.5006e-04   1.1462e-03   6.6167e-04   7.4343e+04   7.4343e+04
  5.5968e+01   5.6536e+01   4.0328e+00  -1.0674e-03   5.4871e-04   5.1648e-04   1.2201e+05   1.2201e+05
  7.0460e+01   7.0916e+01   4.2595e+00  -2.6804e-04   2.1193e-03   3.9717e-04   2.0633e+05   2.0633e+05
  8.8703e+01   9.1124e+01   4.5103e+00   1.5331e-03  -1.1599e-03   2.8806e-04   3.9223e+05   3.9223e+05
  1.1167e+02   1.1394e+02   4.7337e+00   4.7666e-04   4.1237e-03   1.9326e-04   8.7145e+05   8.7145e+05
  1.4059e+02   1.4374e+02   4.9661e+00  -1.6502e-04   1.6639e-03   1.2056e-04   2.2392e+06   2.2392e+06
  1.7699e+02   1.8076e+02   5.1952e+00   1.0261e-03   1.2213e-04   7.8880e-05   5.2310e+06   5.2310e+06
  2.2281e+02   2.2540e+02   5.4159e+00  -4.9993e-05  -2.5353e-04   5.7353e-05   9.8948e+06   9.8948e+06
