## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   4.0827e-04   2.9562e-04   3.1378e-04   3.3000e+05   3.3000e+05
  3.5313e+00   3.5671e+00   1.2699e+00  -2.0108e-04   1.4187e-04   2.5355e-04   5.0539e+05   5.0539e+05
  4.4457e+00   4.4913e+00   1.5002e+00   5.3761e-04  -3.1758e-04   2.0481e-04   7.7458e+05   7.7458e+05
  5.5968e+00   5.6550e+00   1.7306e+00   1.5589e-04  -4.3728e-05   1.6505e-04   1.1927e+06   1.1927e+06
  7.0460e+00   7.1186e+00   1.9608e+00   2.1310e-04  -6.7317e-05   1.3270e-04   1.8452e+06   1.8452e+06
  8.8703e+00   8.9610e+00   2.1909e+00   1.2668e-04  -1.5755e-04   1.0710e-04   2.8324e+06   2.8324e+06
  1.1167e+01   1.1284e+01   2.4214e+00   1.2323e-04  -1.3268e-04   8.6124e-05   4.3804e+06   4.3804e+06
  1.4059e+01   1.4201e+01   2.6513e+00   2.8901e-05  -2.0852e-04   6.9335e-05   6.7585e+06   6.7585e+06
  1.7699e+01   1.7875e+01   2.8814e+00   2.3200e-04  -1.4472e-04   5.6391e-05   1.0217e+07   1.0217e+07
  2.2281e+01   2.2501e+01   3.1116e+00   4.1078e-04  -1.8245e-04   4.5985e-05   1.5364e+07   1.5364e+07
  2.8050e+01   2.8320e+01   3.3416e+00   5.3320e-04   1.0398e-04   3.7713e-05   2.2844e+07   2.2844e+07
  3.5313e+01   3.5646e+01   3.5716e+00   5.4009e-04  -7.7373e-05   3.1049e-05   3.3702e+07   3.3702e+07
  4.4457e+01   4.4861e+01   3.8016e+00   4.3923e-04  -3.8898e-05   2.5854e-05   4.8607e+07   4.8607e+07
  5.5968e+01   5.6466e+01   4.0316e+00   5.2269e-04  -1.7397e-04   2.1562e-05   6.9882e+07   6.9882e+07
  7.0460e+01   7.1106e+01   4.2621e+00   6.7422e-04  -2.7490e-04   1.8004e-05   1.0024e+08   1.0024e+08
  8.8703e+01   8.9490e+01   4.4921e+00   5.6509e-04  -1.4598e-04   1.5005e-05   1.4430e+08   1.4430e+08
  1.1167e+02   1.1267e+02   4.7224e+00   6.7510e-04  -3.7712e-04   1.2618e-05   2.0407e+08   2.0407e+08
  1.4059e+02   1.4185e+02   4.9527e+00   4.6060e-04  -1.4642e-04   1.0482e-05   2.9569e+08   2.9569e+08
  1.7699e+02   1.7788e+02   5.1790e+00  -5.8979e-04   3.3275e-04   9.2579e-06   3.7908e+08   3.7908e+08
  2.2281e+02   2.2410e+02   5.4099e+00  -4.0262e-04  -1.6087e-04   8.7230e-06   4.2699e+08   4.2699e+08
