## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   1.0149e-04  -8.4977e-04   3.5689e-04   2.5787e+05   2.5787e+05
  3.5313e+00   3.5656e+00   1.2694e+00  -1.8548e-04  -7.0301e-04   2.9124e-04   3.8724e+05   3.8724e+05
  4.4457e+00   4.4879e+00   1.4995e+00  -4.2352e-04  -3.2644e-04   2.3789e-04   5.8039e+05   5.8039e+05
  5.5968e+00   5.6510e+00   1.7299e+00  -4.3480e-04  -1.5836e-04   1.9469e-04   8.6656e+05   8.6656e+05
  7.0460e+00   7.1141e+00   1.9601e+00  -3.9277e-04   3.1597e-04   1.5950e-04   1.2911e+06   1.2911e+06
  8.8703e+00   8.9622e+00   2.1911e+00  -3.3298e-04   1.0517e-04   1.3000e-04   1.9433e+06   1.9433e+06
  1.1167e+01   1.1275e+01   2.4207e+00   1.7059e-04   2.7605e-04   1.0516e-04   2.9700e+06   2.9700e+06
  1.4059e+01   1.4195e+01   2.6509e+00  -1.4159e-04   1.6507e-04   8.6134e-05   4.4270e+06   4.4270e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -4.4762e-04  -4.9859e-05   6.9991e-05   6.7047e+06   6.7047e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -8.2700e-04  -1.1477e-05   5.6739e-05   1.0202e+07   1.0202e+07
  2.8050e+01   2.8313e+01   3.3413e+00  -4.4770e-04   9.8460e-05   4.7313e-05   1.4672e+07   1.4672e+07
  3.5313e+01   3.5633e+01   3.5713e+00  -2.0394e-04   4.1852e-04   3.9289e-05   2.1278e+07   2.1278e+07
  4.4457e+01   4.4799e+01   3.8002e+00  -1.3351e-04   5.0319e-04   3.3205e-05   2.9790e+07   2.9790e+07
  5.5968e+01   5.6396e+01   4.0304e+00  -2.1826e-04   7.6723e-04   2.8781e-05   3.9652e+07   3.9652e+07
  7.0460e+01   7.0970e+01   4.2602e+00   5.3266e-06   1.2074e-03   2.5029e-05   5.2430e+07   5.2430e+07
  8.8703e+01   8.9465e+01   4.4918e+00   3.4849e-04   1.0674e-03   2.1696e-05   6.9774e+07   6.9774e+07
  1.1167e+02   1.1301e+02   4.7254e+00   5.4204e-04   6.5605e-04   1.7499e-05   1.0726e+08   1.0726e+08
  1.4059e+02   1.4241e+02   4.9567e+00   1.8106e-04   7.6771e-05   1.3227e-05   1.8774e+08   1.8774e+08
  1.7699e+02   1.7890e+02   5.1848e+00   7.4740e-05  -2.4272e-04   1.0239e-05   3.1332e+08   3.1332e+08
  2.2281e+02   2.2441e+02   5.4114e+00  -1.0633e-04  -6.1296e-04   8.7111e-06   4.3284e+08   4.3284e+08
