## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00  -7.9595e-05  -4.3050e-05   1.2259e-04   2.1726e+06   2.1726e+06
  3.5313e+00   3.5688e+00   1.2703e+00  -8.2484e-05   7.2831e-05   9.7997e-05   3.4001e+06   3.4001e+06
  4.4457e+00   4.4930e+00   1.5006e+00  -6.6336e-05  -1.3921e-05   7.8130e-05   5.3491e+06   5.3491e+06
  5.5968e+00   5.6569e+00   1.7310e+00   4.0692e-06  -8.3433e-05   6.2227e-05   8.4327e+06   8.4327e+06
  7.0460e+00   7.1218e+00   1.9612e+00   1.1882e-04   2.0849e-05   4.9569e-05   1.3289e+07   1.3289e+07
  8.8703e+00   8.9655e+00   2.1914e+00  -4.0296e-05  -9.6237e-05   3.9444e-05   2.0987e+07   2.0987e+07
  1.1167e+01   1.1287e+01   2.4217e+00   1.2779e-05  -7.1092e-05   3.1401e-05   3.3114e+07   3.3114e+07
  1.4059e+01   1.4210e+01   2.6520e+00   1.2686e-04  -1.3751e-04   2.4998e-05   5.2252e+07   5.2252e+07
  1.7699e+01   1.7890e+01   2.8823e+00   1.6107e-05  -9.7198e-05   1.9899e-05   8.2460e+07   8.2460e+07
  2.2281e+01   2.2522e+01   3.1125e+00  -2.9716e-05  -8.7935e-05   1.5834e-05   1.3024e+08   1.3024e+08
  2.8050e+01   2.8352e+01   3.3427e+00  -7.9972e-05  -1.1284e-04   1.2625e-05   2.0485e+08   2.0485e+08
  3.5313e+01   3.5695e+01   3.5730e+00  -1.0550e-04  -1.1430e-04   1.0065e-05   3.2233e+08   3.2233e+08
  4.4457e+01   4.4937e+01   3.8033e+00  -1.1641e-04  -1.6454e-04   8.0231e-06   5.0726e+08   5.0726e+08
  5.5968e+01   5.6568e+01   4.0334e+00  -1.9163e-04  -1.8696e-04   6.4011e-06   7.9690e+08   7.9690e+08
  7.0460e+01   7.1207e+01   4.2636e+00  -2.9903e-04  -1.5861e-04   5.1200e-06   1.2456e+09   1.2456e+09
  8.8703e+01   8.9632e+01   4.4937e+00  -3.1089e-04  -1.2242e-04   4.1117e-06   1.9314e+09   1.9314e+09
  1.1167e+02   1.1281e+02   4.7237e+00  -3.1217e-04  -1.9654e-04   3.3190e-06   2.9642e+09   2.9642e+09
  1.4059e+02   1.4195e+02   4.9535e+00  -4.1388e-04  -2.3513e-04   2.7059e-06   4.4594e+09   4.4594e+09
  1.7699e+02   1.7839e+02   5.1820e+00  -6.6780e-04  -2.9671e-04   2.2680e-06   6.3479e+09   6.3479e+09
  2.2281e+02   2.2392e+02   5.4092e+00  -8.5749e-04  -4.6501e-04   2.0273e-06   7.9448e+09   7.9448e+09
