## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0391e+00  -5.8410e-05   2.6921e-04   1.4989e-04   1.4685e+06   1.4685e+06
  3.5313e+00   3.5675e+00   1.2700e+00   1.2094e-04  -8.4526e-05   1.2085e-04   2.2590e+06   2.2590e+06
  4.4457e+00   4.4913e+00   1.5002e+00  -1.0401e-04   4.7141e-05   9.7241e-05   3.4892e+06   3.4892e+06
  5.5968e+00   5.6541e+00   1.7305e+00  -8.1236e-05   1.2247e-04   7.8412e-05   5.3661e+06   5.3661e+06
  7.0460e+00   7.1167e+00   1.9605e+00   8.5865e-05  -1.7695e-04   6.3436e-05   8.1990e+06   8.1990e+06
  8.8703e+00   8.9624e+00   2.1911e+00  -1.1515e-06   3.9577e-05   5.1326e-05   1.2524e+07   1.2524e+07
  1.1167e+01   1.1282e+01   2.4212e+00   8.8346e-05   9.7188e-05   4.1209e-05   1.9429e+07   1.9429e+07
  1.4059e+01   1.4207e+01   2.6518e+00   8.2760e-06   1.2896e-04   3.3126e-05   3.0067e+07   3.0067e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -4.8712e-05   6.2465e-05   2.6474e-05   4.7074e+07   4.7074e+07
  2.2281e+01   2.2520e+01   3.1124e+00   1.7473e-05   3.3790e-05   2.1066e-05   7.4346e+07   7.4346e+07
  2.8050e+01   2.8355e+01   3.3428e+00  -3.8403e-05  -4.8970e-05   1.6812e-05   1.1673e+08   1.1673e+08
  3.5313e+01   3.5700e+01   3.5731e+00  -1.3301e-04  -9.5123e-05   1.3366e-05   1.8469e+08   1.8469e+08
  4.4457e+01   4.4945e+01   3.8034e+00   1.1664e-05  -6.6751e-05   1.0608e-05   2.9318e+08   2.9318e+08
  5.5968e+01   5.6602e+01   4.0340e+00  -3.5825e-05  -1.0694e-04   8.3937e-06   4.6830e+08   4.6830e+08
  7.0460e+01   7.1274e+01   4.2645e+00  -8.6432e-05  -7.8848e-05   6.5927e-06   7.5911e+08   7.5911e+08
  8.8703e+01   8.9745e+01   4.4949e+00  -3.6902e-05  -4.2752e-05   5.1455e-06   1.2462e+09   1.2462e+09
  1.1167e+02   1.1300e+02   4.7254e+00  -2.8705e-05  -2.6940e-06   4.0022e-06   2.0598e+09   2.0598e+09
  1.4059e+02   1.4221e+02   4.9552e+00   2.1011e-05   6.1027e-06   3.1172e-06   3.3954e+09   3.3954e+09
  1.7699e+02   1.7906e+02   5.1857e+00   4.3102e-05  -2.2353e-05   2.4325e-06   5.5761e+09   5.5761e+09
  2.2281e+02   2.2494e+02   5.4138e+00  -1.3277e-04  -9.5114e-05   1.9491e-06   8.6844e+09   8.6844e+09
