## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -1.7338e-06   2.7128e-04   1.8982e-04   8.9486e+05   8.9486e+05
  3.5313e+00   3.5677e+00   1.2700e+00   3.3614e-05  -1.0656e-04   1.5262e-04   1.3842e+06   1.3842e+06
  4.4457e+00   4.4920e+00   1.5004e+00   1.5932e-04  -3.7710e-05   1.2261e-04   2.1449e+06   2.1449e+06
  5.5968e+00   5.6545e+00   1.7305e+00   2.5612e-04   1.7515e-04   9.8543e-05   3.3203e+06   3.3203e+06
  7.0460e+00   7.1181e+00   1.9607e+00   1.3639e-04   2.4171e-04   7.9655e-05   5.0817e+06   5.0817e+06
  8.8703e+00   8.9638e+00   2.1913e+00  -1.7479e-05   2.2931e-06   6.4139e-05   7.8376e+06   7.8376e+06
  1.1167e+01   1.1280e+01   2.4211e+00   1.2191e-04   1.1794e-04   5.1493e-05   1.2160e+07   1.2160e+07
  1.4059e+01   1.4204e+01   2.6516e+00   4.3157e-05   2.2741e-04   4.1636e-05   1.8599e+07   1.8599e+07
  1.7699e+01   1.7884e+01   2.8819e+00  -9.0824e-05   1.1728e-04   3.3585e-05   2.8585e+07   2.8585e+07
  2.2281e+01   2.2504e+01   3.1117e+00  -1.6660e-04   1.1018e-04   2.7061e-05   4.4030e+07   4.4030e+07
  2.8050e+01   2.8333e+01   3.3420e+00  -1.7637e-04   1.2348e-05   2.1957e-05   6.6877e+07   6.6877e+07
  3.5313e+01   3.5655e+01   3.5719e+00  -2.6043e-04   2.2945e-05   1.7953e-05   1.0004e+08   1.0004e+08
  4.4457e+01   4.4866e+01   3.8017e+00  -2.6998e-04   1.7239e-04   1.4847e-05   1.4628e+08   1.4628e+08
  5.5968e+01   5.6492e+01   4.0321e+00  -2.7374e-04   2.3057e-04   1.2302e-05   2.1303e+08   2.1303e+08
  7.0460e+01   7.1067e+01   4.2616e+00  -8.7474e-05   6.3486e-05   1.0273e-05   3.0552e+08   3.0552e+08
  8.8703e+01   8.9434e+01   4.4915e+00  -1.9151e-04  -9.9938e-05   8.7241e-06   4.2363e+08   4.2363e+08
  1.1167e+02   1.1254e+02   4.7212e+00  -3.8112e-05  -2.6310e-04   7.5166e-06   5.7066e+08   5.7066e+08
  1.4059e+02   1.4158e+02   4.9508e+00  -4.8601e-05  -3.3180e-04   6.5381e-06   7.5426e+08   7.5426e+08
  1.7699e+02   1.7789e+02   5.1791e+00  -1.8038e-04  -4.4880e-04   5.8805e-06   9.3240e+08   9.3240e+08
  2.2281e+02   2.2479e+02   5.4131e+00  -8.0782e-05  -1.7112e-04   5.3150e-06   1.1414e+09   1.1414e+09
