## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -3.6036e-05   9.5169e-05   1.6489e-04   1.2136e+06   1.2136e+06
  3.5313e+00   3.5679e+00   1.2701e+00  -1.3681e-04   2.1014e-04   1.3286e-04   1.8693e+06   1.8693e+06
  4.4457e+00   4.4910e+00   1.5002e+00  -9.6680e-05  -2.2798e-04   1.0697e-04   2.8837e+06   2.8837e+06
  5.5968e+00   5.6538e+00   1.7304e+00   5.5237e-05  -1.2763e-04   8.6094e-05   4.4516e+06   4.4516e+06
  7.0460e+00   7.1176e+00   1.9606e+00  -9.4158e-05  -3.4106e-05   6.9509e-05   6.8293e+06   6.8293e+06
  8.8703e+00   8.9634e+00   2.1912e+00  -1.2890e-05  -4.6958e-05   5.6023e-05   1.0513e+07   1.0513e+07
  1.1167e+01   1.1283e+01   2.4213e+00   2.5231e-05  -5.3002e-05   4.4939e-05   1.6339e+07   1.6339e+07
  1.4059e+01   1.4208e+01   2.6518e+00  -1.2457e-05   3.3636e-05   3.6062e-05   2.5372e+07   2.5372e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -4.6548e-05   6.1975e-05   2.8875e-05   3.9573e+07   3.9573e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -6.1510e-05  -1.0034e-04   2.3103e-05   6.1821e+07   6.1821e+07
  2.8050e+01   2.8345e+01   3.3424e+00  -1.0938e-04  -3.5119e-05   1.8585e-05   9.5531e+07   9.5531e+07
  3.5313e+01   3.5679e+01   3.5725e+00  -1.1437e-04  -9.9538e-05   1.4968e-05   1.4727e+08   1.4727e+08
  4.4457e+01   4.4911e+01   3.8027e+00  -1.0036e-04  -3.8091e-05   1.2079e-05   2.2614e+08   2.2614e+08
  5.5968e+01   5.6532e+01   4.0328e+00   3.1018e-05   4.6261e-05   9.8024e-06   3.4340e+08   3.4340e+08
  7.0460e+01   7.1163e+01   4.2630e+00  -2.0645e-05   7.5701e-05   7.9803e-06   5.1811e+08   5.1811e+08
  8.8703e+01   8.9590e+01   4.4932e+00   5.0149e-05   7.4443e-05   6.5146e-06   7.7748e+08   7.7748e+08
  1.1167e+02   1.1276e+02   4.7232e+00   1.4434e-04  -4.5123e-05   5.3360e-06   1.1589e+09   1.1589e+09
  1.4059e+02   1.4192e+02   4.9533e+00   1.4557e-04  -6.4412e-05   4.3815e-06   1.7187e+09   1.7187e+09
  1.7699e+02   1.7862e+02   5.1832e+00   5.3401e-05  -9.9748e-05   3.6413e-06   2.4885e+09   2.4885e+09
  2.2281e+02   2.2462e+02   5.4124e+00  -1.1367e-04  -1.6075e-04   3.0786e-06   3.4814e+09   3.4814e+09
