## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -2.7758e-04   8.2586e-05   3.6950e-04   2.4145e+05   2.4145e+05
  3.5313e+00   3.5677e+00   1.2700e+00  -2.8389e-05  -1.9428e-05   2.9672e-04   3.7442e+05   3.7442e+05
  4.4457e+00   4.4909e+00   1.5002e+00   3.0339e-05  -1.5492e-04   2.3933e-04   5.7552e+05   5.7552e+05
  5.5968e+00   5.6537e+00   1.7304e+00  -1.5361e-04  -4.4892e-04   1.9285e-04   8.8640e+05   8.8640e+05
  7.0460e+00   7.1177e+00   1.9607e+00  -2.7564e-04  -1.7329e-04   1.5546e-04   1.3640e+06   1.3640e+06
  8.8703e+00   8.9628e+00   2.1911e+00  -1.3303e-04   1.4714e-04   1.2511e-04   2.1061e+06   2.1061e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -3.0121e-04   7.8612e-05   1.0037e-04   3.2725e+06   3.2725e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -3.3006e-04  -1.0873e-04   8.0682e-05   5.0643e+06   5.0643e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -3.5507e-04   4.7408e-05   6.4857e-05   7.8370e+06   7.8370e+06
  2.2281e+01   2.2499e+01   3.1115e+00   7.6876e-05   3.3109e-04   5.2490e-05   1.1965e+07   1.1965e+07
  2.8050e+01   2.8322e+01   3.3417e+00   1.2757e-04   3.1306e-04   4.2896e-05   1.7916e+07   1.7916e+07
  3.5313e+01   3.5637e+01   3.5714e+00   1.8003e-04   6.9636e-04   3.5658e-05   2.5926e+07   2.5926e+07
  4.4457e+01   4.4848e+01   3.8013e+00   8.1665e-05   5.0549e-04   2.9776e-05   3.7182e+07   3.7182e+07
  5.5968e+01   5.6378e+01   4.0301e+00   1.8696e-04   6.6086e-04   2.5495e-05   5.0718e+07   5.0718e+07
  7.0460e+01   7.0957e+01   4.2600e+00  -2.0213e-04   7.4469e-04   2.2432e-05   6.5510e+07   6.5510e+07
  8.8703e+01   8.9367e+01   4.4907e+00  -4.5060e-04   1.1206e-03   1.9526e-05   8.6461e+07   8.6461e+07
  1.1167e+02   1.1249e+02   4.7208e+00  -5.5595e-04   8.1677e-04   1.7108e-05   1.1264e+08   1.1264e+08
  1.4059e+02   1.4219e+02   4.9551e+00   4.0564e-04   2.1766e-04   1.4152e-05   1.6459e+08   1.6459e+08
  1.7699e+02   1.8008e+02   5.1914e+00   4.4819e-04  -9.3027e-05   1.0103e-05   3.2298e+08   3.2298e+08
  2.2281e+02   2.2493e+02   5.4137e+00   6.8476e-04   2.5315e-04   7.3615e-06   6.0831e+08   6.0831e+08
