## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0385e+00   5.5303e-04   7.4209e-04   3.4748e-04   2.7066e+05   2.7066e+05
  3.5313e+00   3.5642e+00   1.2690e+00   7.1415e-05   3.4918e-04   2.8702e-04   3.9670e+05   3.9670e+05
  4.4457e+00   4.4876e+00   1.4994e+00  -3.2228e-05  -2.0615e-04   2.3637e-04   5.8492e+05   5.8492e+05
  5.5968e+00   5.6477e+00   1.7293e+00  -1.5720e-04  -1.7410e-04   1.9573e-04   8.5307e+05   8.5307e+05
  7.0460e+00   7.1136e+00   1.9601e+00  -4.7471e-04   7.6569e-05   1.6189e-04   1.2470e+06   1.2470e+06
  8.8703e+00   8.9744e+00   2.1924e+00  -5.3266e-04   2.4694e-04   1.2997e-04   1.9346e+06   1.9346e+06
  1.1167e+01   1.1273e+01   2.4205e+00  -3.3111e-04   5.0793e-04   1.0289e-04   3.0870e+06   3.0870e+06
  1.4059e+01   1.4184e+01   2.6501e+00  -1.5986e-04   3.1993e-04   8.5045e-05   4.5184e+06   4.5184e+06
  1.7699e+01   1.7896e+01   2.8825e+00  -1.3590e-04   9.7634e-05   7.0371e-05   6.5993e+06   6.5993e+06
  2.2281e+01   2.2475e+01   3.1104e+00   1.9049e-04   4.8698e-04   5.6557e-05   1.0217e+07   1.0217e+07
  2.8050e+01   2.8359e+01   3.3429e+00   2.0104e-04   4.1429e-04   4.6907e-05   1.4853e+07   1.4853e+07
  3.5313e+01   3.5596e+01   3.5702e+00  -6.6813e-05   4.0620e-04   3.9156e-05   2.1315e+07   2.1315e+07
  4.4457e+01   4.4771e+01   3.7995e+00  -3.1014e-04   4.6759e-04   3.3207e-05   2.9637e+07   2.9637e+07
  5.5968e+01   5.6389e+01   4.0302e+00  -4.0113e-05   2.4475e-04   2.8390e-05   4.0546e+07   4.0546e+07
  7.0460e+01   7.0872e+01   4.2588e+00  -1.9503e-04   2.3818e-05   2.5310e-05   5.1016e+07   5.1016e+07
  8.8703e+01   8.9046e+01   4.4871e+00  -3.4513e-04   7.4443e-05   2.3215e-05   6.0641e+07   6.0641e+07
  1.1167e+02   1.1234e+02   4.7194e+00  -2.2759e-04  -7.0571e-05   2.1626e-05   6.9879e+07   6.9879e+07
  1.4059e+02   1.4191e+02   4.9531e+00  -7.8470e-04  -5.8293e-04   1.8662e-05   9.3832e+07   9.3832e+07
  1.7699e+02   1.8016e+02   5.1918e+00  -3.8584e-04  -1.3060e-03   1.3698e-05   1.7417e+08   1.7417e+08
  2.2281e+02   2.2581e+02   5.4177e+00  -1.4457e-04  -9.1872e-04   9.4752e-06   3.6401e+08   3.6401e+08
