## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00  -3.8870e-05   2.3126e-04   1.1265e-04   2.5751e+06   2.5751e+06
  3.5313e+00   3.5683e+00   1.2702e+00   2.1430e-05   4.7640e-05   9.0275e-05   4.0101e+06   4.0101e+06
  4.4457e+00   4.4926e+00   1.5005e+00   1.2810e-04   7.1795e-05   7.2152e-05   6.2777e+06   6.2777e+06
  5.5968e+00   5.6557e+00   1.7308e+00   8.6874e-05   2.6827e-05   5.7678e-05   9.8238e+06   9.8238e+06
  7.0460e+00   7.1208e+00   1.9611e+00   7.0159e-05   6.9982e-05   4.6104e-05   1.5375e+07   1.5375e+07
  8.8703e+00   8.9655e+00   2.1915e+00   1.2869e-05  -1.1752e-05   3.6807e-05   2.4123e+07   2.4123e+07
  1.1167e+01   1.1286e+01   2.4216e+00   1.0637e-04  -1.3817e-05   2.9316e-05   3.8027e+07   3.8027e+07
  1.4059e+01   1.4208e+01   2.6519e+00   3.8897e-05  -2.3160e-05   2.3415e-05   5.9609e+07   5.9609e+07
  1.7699e+01   1.7891e+01   2.8823e+00   3.9344e-05   5.4420e-05   1.8684e-05   9.3613e+07   9.3613e+07
  2.2281e+01   2.2521e+01   3.1124e+00   4.9276e-05   5.5920e-05   1.4866e-05   1.4787e+08   1.4787e+08
  2.8050e+01   2.8357e+01   3.3429e+00  -2.4808e-05   2.9433e-05   1.1829e-05   2.3356e+08   2.3356e+08
  3.5313e+01   3.5693e+01   3.5730e+00  -1.1547e-05   2.1832e-05   9.4142e-06   3.6874e+08   3.6874e+08
  4.4457e+01   4.4940e+01   3.8033e+00   4.1315e-05  -9.8305e-06   7.4961e-06   5.8160e+08   5.8160e+08
  5.5968e+01   5.6571e+01   4.0335e+00   7.5302e-05  -2.4868e-05   5.9612e-06   9.1964e+08   9.1964e+08
  7.0460e+01   7.1218e+01   4.2637e+00   1.1626e-04   2.4438e-05   4.7576e-06   1.4438e+09   1.4438e+09
  8.8703e+01   8.9655e+01   4.4939e+00   2.3983e-05   5.6539e-05   3.7993e-06   2.2640e+09   2.2640e+09
  1.1167e+02   1.1284e+02   4.7239e+00  -6.5342e-05   8.8119e-05   3.0481e-06   3.5175e+09   3.5175e+09
  1.4059e+02   1.4199e+02   4.9537e+00  -9.9836e-05   1.0891e-04   2.4680e-06   5.3653e+09   5.3653e+09
  1.7699e+02   1.7876e+02   5.1840e+00  -1.5379e-04   1.1422e-04   2.0095e-06   8.0932e+09   8.0932e+09
  2.2281e+02   2.2459e+02   5.4123e+00  -1.3914e-04   1.6451e-04   1.6808e-06   1.1568e+10   1.1568e+10
