## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00  -1.8545e-03   1.2918e-03   1.9403e+04   1.0479e+05
  3.5313e+00   3.5658e+00   1.2695e+00  -1.3094e-03   1.0542e-03   2.9134e+04   1.5755e+05
  4.4457e+00   4.4868e+00   1.4993e+00  -1.2993e-03   8.5862e-04   4.3918e+04   2.3909e+05
  5.5968e+00   5.6548e+00   1.7306e+00  -1.9432e-03   6.9561e-04   6.6913e+04   3.6679e+05
  7.0460e+00   7.1164e+00   1.9605e+00  -1.7269e-03   5.5777e-04   1.0407e+05   5.6432e+05
  8.8703e+00   8.9678e+00   2.1917e+00  -1.3233e-03   4.4757e-04   1.6163e+05   8.8194e+05
  1.1167e+01   1.1274e+01   2.4206e+00  -1.2870e-03   3.5789e-04   2.5278e+05   1.3864e+06
  1.4059e+01   1.4190e+01   2.6506e+00  -1.2885e-03   2.9252e-04   3.7838e+05   2.0658e+06
  1.7699e+01   1.7877e+01   2.8815e+00  -1.6405e-03   2.4163e-04   5.5457e+05   3.0453e+06
  2.2281e+01   2.2481e+01   3.1107e+00  -1.4632e-03   1.9642e-04   8.3922e+05   4.6052e+06
  2.8050e+01   2.8314e+01   3.3414e+00  -1.2105e-03   1.6467e-04   1.1940e+06   6.5710e+06
  3.5313e+01   3.5620e+01   3.5709e+00  -1.0628e-03   1.3616e-04   1.7465e+06   9.5238e+06
  4.4457e+01   4.4833e+01   3.8010e+00  -9.9548e-04   1.1447e-04   2.4710e+06   1.3496e+07
  5.5968e+01   5.6446e+01   4.0313e+00  -9.6674e-04   9.6423e-05   3.4824e+06   1.8874e+07
  7.0460e+01   7.1028e+01   4.2611e+00  -1.0248e-03   8.2442e-05   4.7638e+06   2.5816e+07
  8.8703e+01   8.9503e+01   4.4923e+00  -3.7275e-04   6.9811e-05   6.6435e+06   3.6726e+07
  1.1167e+02   1.1283e+02   4.7238e+00  -2.1482e-04   5.7209e-05   9.8926e+06   5.5038e+07
  1.4059e+02   1.4216e+02   4.9549e+00  -9.5563e-05   4.5566e-05   1.5594e+07   8.6564e+07
  1.7699e+02   1.7866e+02   5.1834e+00  -2.0678e-04   3.6234e-05   2.4662e+07   1.3570e+08
  2.2281e+02   2.2375e+02   5.4084e+00  -1.8406e-04   3.2806e-05   3.0084e+07   1.7200e+08
