## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8303e+00   1.0385e+00   4.3080e-04   1.0350e-03   3.0670e+04   1.8312e+05
  3.5313e+00   3.5674e+00   1.2700e+00  -3.5712e-04   8.4288e-04   4.6240e+04   2.7770e+05
  4.4457e+00   4.4889e+00   1.4997e+00  -2.1818e-04   6.8326e-04   7.0368e+04   4.2448e+05
  5.5968e+00   5.6510e+00   1.7299e+00   7.3068e-05   5.5213e-04   1.0776e+05   6.4989e+05
  7.0460e+00   7.1183e+00   1.9608e+00  -1.1105e-04   4.4702e-04   1.6440e+05   9.9877e+05
  8.8703e+00   8.9669e+00   2.1916e+00   3.6426e-04   3.5855e-04   2.5553e+05   1.5603e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.2021e-04   2.8542e-04   4.0325e+05   2.4669e+06
  1.4059e+01   1.4202e+01   2.6515e+00   3.5604e-05   2.3021e-04   6.1985e+05   3.7696e+06
  1.7699e+01   1.7882e+01   2.8818e+00   4.9542e-04   1.8614e-04   9.4810e+05   5.7473e+06
  2.2281e+01   2.2496e+01   3.1113e+00   1.0981e-04   1.5048e-04   1.4507e+06   8.7617e+06
  2.8050e+01   2.8335e+01   3.3421e+00  -7.0229e-05   1.2294e-04   2.1736e+06   1.3107e+07
  3.5313e+01   3.5660e+01   3.5720e+00   3.2541e-04   1.0002e-04   3.2840e+06   1.9709e+07
  4.4457e+01   4.4888e+01   3.8021e+00   2.8910e-04   8.1716e-05   4.9196e+06   2.9659e+07
  5.5968e+01   5.6484e+01   4.0319e+00   3.8193e-05   6.7185e-05   7.2779e+06   4.4035e+07
  7.0460e+01   7.1046e+01   4.2613e+00   7.8344e-06   5.6325e-05   1.0355e+07   6.2619e+07
  8.8703e+01   8.9249e+01   4.4894e+00   1.0327e-04   4.9054e-05   1.3652e+07   8.2996e+07
  1.1167e+02   1.1253e+02   4.7211e+00   2.4150e-04   4.3240e-05   1.7571e+07   1.0765e+08
  1.4059e+02   1.4171e+02   4.9518e+00   2.2425e-04   3.6959e-05   2.4049e+07   1.4771e+08
  1.7699e+02   1.7848e+02   5.1824e+00   4.2320e-04   3.2125e-05   3.1832e+07   1.9522e+08
  2.2281e+02   2.2473e+02   5.4128e+00   4.5415e-04   2.7003e-05   4.5054e+07   2.7691e+08
