## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   6.4775e-01   6.8615e-04   1.4024e+06   1.4024e+06
  3.5313e+00   3.5678e+00   1.2701e+00   6.4691e-01   5.5226e-04   2.1649e+06   2.1649e+06
  4.4457e+00   4.4915e+00   1.5003e+00   6.4725e-01   4.4338e-04   3.3587e+06   3.3587e+06
  5.5968e+00   5.6548e+00   1.7306e+00   6.4719e-01   3.5605e-04   5.2083e+06   5.2083e+06
  7.0460e+00   7.1195e+00   1.9609e+00   6.4728e-01   2.8570e-04   8.0892e+06   8.0892e+06
  8.8703e+00   8.9658e+00   2.1915e+00   6.4732e-01   2.2850e-04   1.2646e+07   1.2646e+07
  1.1167e+01   1.1282e+01   2.4212e+00   6.4734e-01   1.8262e-04   1.9797e+07   1.9797e+07
  1.4059e+01   1.4202e+01   2.6514e+00   6.4741e-01   1.4730e-04   3.0430e+07   3.0430e+07
  1.7699e+01   1.7884e+01   2.8820e+00   6.4786e-01   1.1864e-04   4.6908e+07   4.6908e+07
  2.2281e+01   2.2505e+01   3.1118e+00   6.4791e-01   9.5556e-05   7.2312e+07   7.2312e+07
  2.8050e+01   2.8340e+01   3.3423e+00   6.4804e-01   7.7449e-05   1.1008e+08   1.1008e+08
  3.5313e+01   3.5669e+01   3.5723e+00   6.4769e-01   6.2824e-05   1.6729e+08   1.6729e+08
  4.4457e+01   4.4915e+01   3.8028e+00   6.4742e-01   5.0798e-05   2.5587e+08   2.5587e+08
  5.5968e+01   5.6551e+01   4.0331e+00   6.4746e-01   4.0907e-05   3.9458e+08   3.9458e+08
  7.0460e+01   7.1203e+01   4.2635e+00   6.4749e-01   3.2907e-05   6.0973e+08   6.0973e+08
  8.8703e+01   8.9648e+01   4.4939e+00   6.4733e-01   2.6399e-05   9.4746e+08   9.4746e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.4676e-01   2.1117e-05   1.4808e+09   1.4808e+09
  1.4059e+02   1.4208e+02   4.9543e+00   6.4619e-01   1.6843e-05   2.3276e+09   2.3276e+09
  1.7699e+02   1.7872e+02   5.1838e+00   6.4609e-01   1.3693e-05   3.5217e+09   3.5217e+09
  2.2281e+02   2.2489e+02   5.4136e+00   6.4516e-01   1.1312e-05   5.1604e+09   5.1604e+09
