## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   6.4774e-01   6.5477e-04   1.4719e+06   1.4719e+06
  3.5313e+00   3.5683e+00   1.2702e+00   6.4693e-01   5.2459e-04   2.2931e+06   2.2931e+06
  4.4457e+00   4.4923e+00   1.5005e+00   6.4700e-01   4.1976e-04   3.5814e+06   3.5814e+06
  5.5968e+00   5.6556e+00   1.7307e+00   6.4713e-01   3.3567e-04   5.6006e+06   5.6006e+06
  7.0460e+00   7.1192e+00   1.9609e+00   6.4739e-01   2.6940e-04   8.6950e+06   8.6950e+06
  8.8703e+00   8.9657e+00   2.1915e+00   6.4716e-01   2.1561e-04   1.3574e+07   1.3574e+07
  1.1167e+01   1.1283e+01   2.4214e+00   6.4771e-01   1.7213e-04   2.1299e+07   2.1299e+07
  1.4059e+01   1.4205e+01   2.6517e+00   6.4756e-01   1.3821e-04   3.3034e+07   3.3034e+07
  1.7699e+01   1.7884e+01   2.8819e+00   6.4743e-01   1.1117e-04   5.1063e+07   5.1063e+07
  2.2281e+01   2.2509e+01   3.1119e+00   6.4743e-01   8.9440e-05   7.8885e+07   7.8885e+07
  2.8050e+01   2.8341e+01   3.3423e+00   6.4745e-01   7.2247e-05   1.2090e+08   1.2090e+08
  3.5313e+01   3.5670e+01   3.5723e+00   6.4725e-01   5.8464e-05   1.8462e+08   1.8462e+08
  4.4457e+01   4.4901e+01   3.8025e+00   6.4673e-01   4.7535e-05   2.7928e+08   2.7928e+08
  5.5968e+01   5.6515e+01   4.0325e+00   6.4605e-01   3.8785e-05   4.1951e+08   4.1951e+08
  7.0460e+01   7.1122e+01   4.2624e+00   6.4576e-01   3.1927e-05   6.1907e+08   6.1907e+08
  8.8703e+01   8.9510e+01   4.4923e+00   6.4526e-01   2.6555e-05   8.9488e+08   8.9488e+08
  1.1167e+02   1.1286e+02   4.7242e+00   6.4458e-01   2.1773e-05   1.3311e+09   1.3311e+09
  1.4059e+02   1.4221e+02   4.9553e+00   6.4487e-01   1.7069e-05   2.1658e+09   2.1658e+09
  1.7699e+02   1.7883e+02   5.1844e+00   6.4508e-01   1.3551e-05   3.4365e+09   3.4365e+09
  2.2281e+02   2.2434e+02   5.4111e+00   6.4512e-01   1.1458e-05   4.8063e+09   4.8063e+09
