## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0397e+00   6.3756e-01   9.8686e-04   6.2102e+05   6.2102e+05
  3.5313e+00   3.5683e+00   1.2702e+00   6.3667e-01   7.8928e-04   9.7086e+05   9.7086e+05
  4.4457e+00   4.4935e+00   1.5008e+00   6.3699e-01   6.2746e-04   1.5362e+06   1.5362e+06
  5.5968e+00   5.6563e+00   1.7309e+00   6.3718e-01   4.9957e-04   2.4234e+06   2.4234e+06
  7.0460e+00   7.1216e+00   1.9613e+00   6.3671e-01   3.9802e-04   3.8176e+06   3.8176e+06
  8.8703e+00   8.9667e+00   2.1916e+00   6.3687e-01   3.1646e-04   6.0391e+06   6.0391e+06
  1.1167e+01   1.1286e+01   2.4217e+00   6.3686e-01   2.5135e-04   9.5729e+06   9.5729e+06
  1.4059e+01   1.4210e+01   2.6520e+00   6.3678e-01   2.0039e-04   1.5061e+07   1.5061e+07
  1.7699e+01   1.7889e+01   2.8822e+00   6.3697e-01   1.5956e-04   2.3755e+07   2.3755e+07
  2.2281e+01   2.2521e+01   3.1125e+00   6.3693e-01   1.2697e-04   3.7518e+07   3.7518e+07
  2.8050e+01   2.8353e+01   3.3427e+00   6.3721e-01   1.0113e-04   5.9139e+07   5.9139e+07
  3.5313e+01   3.5693e+01   3.5730e+00   6.3732e-01   8.0658e-05   9.2966e+07   9.2966e+07
  4.4457e+01   4.4928e+01   3.8031e+00   6.3722e-01   6.4405e-05   1.4581e+08   1.4581e+08
  5.5968e+01   5.6558e+01   4.0333e+00   6.3736e-01   5.1599e-05   2.2716e+08   2.2716e+08
  7.0460e+01   7.1193e+01   4.2634e+00   6.3759e-01   4.1542e-05   3.5047e+08   3.5047e+08
  8.8703e+01   8.9606e+01   4.4934e+00   6.3805e-01   3.3598e-05   5.3577e+08   5.3577e+08
  1.1167e+02   1.1278e+02   4.7235e+00   6.3846e-01   2.7301e-05   8.1143e+08   8.1143e+08
  1.4059e+02   1.4190e+02   4.9531e+00   6.3873e-01   2.2452e-05   1.1998e+09   1.1998e+09
  1.7699e+02   1.7861e+02   5.1832e+00   6.3885e-01   1.8680e-05   1.7332e+09   1.7332e+09
  2.2281e+02   2.2456e+02   5.4121e+00   6.3940e-01   1.5781e-05   2.4286e+09   2.4286e+09
