## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   6.5388e-01   3.5754e-03   5.1758e+04   5.1758e+04
  3.5313e+00   3.5667e+00   1.2698e+00   6.5449e-01   2.9025e-03   7.8538e+04   7.8538e+04
  4.4457e+00   4.4869e+00   1.4993e+00   6.5229e-01   2.3514e-03   1.1967e+05   1.1967e+05
  5.5968e+00   5.6518e+00   1.7301e+00   6.5112e-01   1.9288e-03   1.7785e+05   1.7785e+05
  7.0460e+00   7.1135e+00   1.9601e+00   6.5343e-01   1.5740e-03   2.6706e+05   2.6706e+05
  8.8703e+00   8.9690e+00   2.1919e+00   6.5258e-01   1.2677e-03   4.1170e+05   4.1170e+05
  1.1167e+01   1.1274e+01   2.4206e+00   6.5193e-01   1.0073e-03   6.5213e+05   6.5213e+05
  1.4059e+01   1.4184e+01   2.6502e+00   6.5145e-01   8.3509e-04   9.4879e+05   9.4879e+05
  1.7699e+01   1.7877e+01   2.8816e+00   6.5095e-01   6.9475e-04   1.3708e+06   1.3708e+06
  2.2281e+01   2.2468e+01   3.1101e+00   6.4931e-01   5.7196e-04   2.0226e+06   2.0226e+06
  2.8050e+01   2.8330e+01   3.3419e+00   6.4800e-01   4.8020e-04   2.8695e+06   2.8695e+06
  3.5313e+01   3.5614e+01   3.5707e+00   6.4904e-01   4.0255e-04   4.0832e+06   4.0832e+06
  4.4457e+01   4.4843e+01   3.8011e+00   6.4933e-01   3.3867e-04   5.7686e+06   5.7686e+06
  5.5968e+01   5.6456e+01   4.0314e+00   6.4827e-01   2.8422e-04   8.1908e+06   8.1908e+06
  7.0460e+01   7.1036e+01   4.2612e+00   6.4484e-01   2.4000e-04   1.1487e+07   1.1487e+07
  8.8703e+01   8.9156e+01   4.4884e+00   6.4225e-01   2.1103e-04   1.4857e+07   1.4857e+07
  1.1167e+02   1.1268e+02   4.7225e+00   6.4146e-01   1.9121e-04   1.8097e+07   1.8097e+07
  1.4059e+02   1.4275e+02   4.9591e+00   6.4210e-01   1.4003e-04   3.3742e+07   3.3742e+07
  1.7699e+02   1.7964e+02   5.1889e+00   6.4260e-01   1.0254e-04   6.2935e+07   6.2935e+07
  2.2281e+02   2.2419e+02   5.4105e+00   6.4153e-01   7.9549e-05   1.0456e+08   1.0456e+08
