## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   6.3953e-01   2.4333e-03   1.0610e+05   1.0610e+05
  3.5313e+00   3.5675e+00   1.2700e+00   6.3881e-01   1.9521e-03   1.6485e+05   1.6485e+05
  4.4457e+00   4.4910e+00   1.5002e+00   6.3842e-01   1.5670e-03   2.5582e+05   2.5582e+05
  5.5968e+00   5.6566e+00   1.7309e+00   6.3726e-01   1.2575e-03   3.9725e+05   3.9725e+05
  7.0460e+00   7.1172e+00   1.9606e+00   6.3636e-01   1.0073e-03   6.1910e+05   6.1910e+05
  8.8703e+00   8.9657e+00   2.1915e+00   6.3701e-01   8.0909e-04   9.5965e+05   9.5965e+05
  1.1167e+01   1.1280e+01   2.4211e+00   6.3749e-01   6.4864e-04   1.4931e+06   1.4931e+06
  1.4059e+01   1.4200e+01   2.6513e+00   6.3620e-01   5.2602e-04   2.2704e+06   2.2704e+06
  1.7699e+01   1.7877e+01   2.8816e+00   6.3636e-01   4.2698e-04   3.4457e+06   3.4457e+06
  2.2281e+01   2.2496e+01   3.1114e+00   6.3579e-01   3.4722e-04   5.2108e+06   5.2108e+06
  2.8050e+01   2.8316e+01   3.3415e+00   6.3581e-01   2.8551e-04   7.7067e+06   7.7067e+06
  3.5313e+01   3.5639e+01   3.5715e+00   6.3561e-01   2.3697e-04   1.1187e+07   1.1187e+07
  4.4457e+01   4.4841e+01   3.8011e+00   6.3530e-01   1.9836e-04   1.5967e+07   1.5967e+07
  5.5968e+01   5.6437e+01   4.0311e+00   6.3472e-01   1.6759e-04   2.2366e+07   2.2366e+07
  7.0460e+01   7.1039e+01   4.2612e+00   6.3450e-01   1.4260e-04   3.0895e+07   3.0895e+07
  8.8703e+01   8.9471e+01   4.4919e+00   6.3373e-01   1.2153e-04   4.2533e+07   4.2533e+07
  1.1167e+02   1.1277e+02   4.7233e+00   6.3308e-01   1.0107e-04   6.1498e+07   6.1498e+07
  1.4059e+02   1.4199e+02   4.9538e+00   6.3306e-01   8.1547e-05   9.4470e+07   9.4470e+07
  1.7699e+02   1.7832e+02   5.1816e+00   6.3382e-01   6.8934e-05   1.3220e+08   1.3220e+08
  2.2281e+02   2.2433e+02   5.4110e+00   6.3330e-01   6.1023e-05   1.6870e+08   1.6870e+08
