## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -3.5533e-04   2.3231e-04   6.1341e+05   6.1341e+05
  3.5313e+00   3.5680e+00   1.2701e+00  -1.4204e-04   1.8671e-04   9.4958e+05   9.4958e+05
  4.4457e+00   4.4922e+00   1.5005e+00   1.0651e-04   1.4973e-04   1.4765e+06   1.4765e+06
  5.5968e+00   5.6551e+00   1.7307e+00   4.2871e-05   1.1976e-04   2.3080e+06   2.3080e+06
  7.0460e+00   7.1197e+00   1.9610e+00  -1.7069e-05   9.6120e-05   3.5831e+06   3.5831e+06
  8.8703e+00   8.9656e+00   2.1915e+00   2.5480e-05   7.6898e-05   5.5982e+06   5.5982e+06
  1.1167e+01   1.1286e+01   2.4216e+00  -1.3980e-05   6.1235e-05   8.8284e+06   8.8284e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -3.7724e-05   4.9031e-05   1.3770e+07   1.3770e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -4.0836e-05   3.9269e-05   2.1468e+07   2.1468e+07
  2.2281e+01   2.2513e+01   3.1121e+00  -3.3586e-05   3.1402e-05   3.3571e+07   3.3571e+07
  2.8050e+01   2.8348e+01   3.3426e+00  -5.8815e-05   2.5211e-05   5.2082e+07   5.2082e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -9.3511e-05   2.0300e-05   8.0329e+07   8.0329e+07
  4.4457e+01   4.4907e+01   3.8026e+00  -8.7004e-05   1.6436e-05   1.2254e+08   1.2254e+08
  5.5968e+01   5.6529e+01   4.0327e+00  -1.3975e-04   1.3334e-05   1.8619e+08   1.8619e+08
  7.0460e+01   7.1142e+01   4.2627e+00  -1.7686e-04   1.0897e-05   2.7880e+08   2.7880e+08
  8.8703e+01   8.9569e+01   4.4930e+00  -2.8659e-04   8.9334e-06   4.1481e+08   4.1481e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -3.5919e-04   7.2921e-06   6.2255e+08   6.2255e+08
  1.4059e+02   1.4206e+02   4.9542e+00  -4.3042e-04   5.9069e-06   9.4877e+08   9.4877e+08
  1.7699e+02   1.7890e+02   5.1848e+00  -2.9913e-04   4.7363e-06   1.4757e+09   1.4757e+09
  2.2281e+02   2.2458e+02   5.4122e+00   5.1668e-05   3.8688e-06   2.2117e+09   2.2117e+09
