## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.0003e-04   2.5030e-04   5.2201e+05   5.2201e+05
  3.5313e+00   3.5682e+00   1.2702e+00   1.1621e-04   2.0097e-04   8.0974e+05   8.0974e+05
  4.4457e+00   4.4914e+00   1.5003e+00  -1.7589e-04   1.6135e-04   1.2561e+06   1.2561e+06
  5.5968e+00   5.6553e+00   1.7307e+00  -8.5596e-06   1.2959e-04   1.9474e+06   1.9474e+06
  7.0460e+00   7.1193e+00   1.9609e+00  -3.0358e-04   1.0406e-04   3.0204e+06   3.0204e+06
  8.8703e+00   8.9657e+00   2.1915e+00  -1.0456e-04   8.3303e-05   4.7128e+06   4.7128e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -1.7522e-04   6.6479e-05   7.4000e+06   7.4000e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -2.2476e-04   5.3373e-05   1.1480e+07   1.1480e+07
  1.7699e+01   1.7886e+01   2.8820e+00  -8.8600e-05   4.2911e-05   1.7761e+07   1.7761e+07
  2.2281e+01   2.2512e+01   3.1121e+00  -1.1292e-04   3.4374e-05   2.7678e+07   2.7678e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -8.1735e-05   2.7681e-05   4.2682e+07   4.2682e+07
  3.5313e+01   3.5672e+01   3.5724e+00  -1.2106e-05   2.2365e-05   6.5384e+07   6.5384e+07
  4.4457e+01   4.4910e+01   3.8027e+00  -1.4070e-05   1.8113e-05   9.9680e+07   9.9680e+07
  5.5968e+01   5.6528e+01   4.0327e+00   5.8502e-06   1.4676e-05   1.5184e+08   1.5184e+08
  7.0460e+01   7.1184e+01   4.2633e+00   1.7905e-04   1.1914e-05   2.3042e+08   2.3042e+08
  8.8703e+01   8.9631e+01   4.4937e+00   1.9754e-04   9.5965e-06   3.5512e+08   3.5512e+08
  1.1167e+02   1.1286e+02   4.7242e+00   1.4735e-04   7.6991e-06   5.5173e+08   5.5173e+08
  1.4059e+02   1.4211e+02   4.9546e+00   1.5147e-04   6.1508e-06   8.6443e+08   8.6443e+08
  1.7699e+02   1.7891e+02   5.1849e+00   3.8693e-04   4.8986e-06   1.3629e+09   1.3629e+09
  2.2281e+02   2.2454e+02   5.4120e+00   4.7238e-04   4.0244e-06   2.0193e+09   2.0193e+09
