## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0400e+00  -1.3489e-03   3.7432e-03   2.2852e-03   6.4406e+03   3.8798e+04
  3.5313e+00   3.5687e+00   1.2703e+00   5.8131e-04  -8.3614e-04   1.8671e-03   9.6489e+03   5.8178e+04
  4.4457e+00   4.4876e+00   1.4995e+00  -9.4163e-04   1.3478e-03   1.5404e-03   1.4175e+04   8.6008e+04
  5.5968e+00   5.6538e+00   1.7305e+00   1.8282e-03   2.9355e-04   1.2513e-03   2.1483e+04   1.2816e+05
  7.0460e+00   7.1074e+00   1.9592e+00   1.2029e-03  -3.8957e-04   1.0288e-03   3.1780e+04   1.9028e+05
  8.8703e+00   8.9603e+00   2.1909e+00   1.5559e-03   8.2999e-05   8.4674e-04   4.6912e+04   2.7975e+05
  1.1167e+01   1.1269e+01   2.4201e+00   9.4452e-04   5.0570e-04   6.8673e-04   7.1321e+04   4.2707e+05
  1.4059e+01   1.4186e+01   2.6503e+00   6.2376e-04   7.0020e-05   5.7690e-04   1.0106e+05   6.1372e+05
  1.7699e+01   1.7863e+01   2.8808e+00   3.5998e-04   5.1228e-04   4.7743e-04   1.4756e+05   8.9771e+05
  2.2281e+01   2.2467e+01   3.1101e+00  -1.3525e-04   7.5644e-04   3.9129e-04   2.1968e+05   1.3192e+06
  2.8050e+01   2.8278e+01   3.3401e+00  -4.2040e-04   5.2131e-04   3.2737e-04   3.1385e+05   1.8830e+06
  3.5313e+01   3.5623e+01   3.5710e+00  -7.7902e-04   3.4354e-05   2.7861e-04   4.3332e+05   2.6334e+06
  4.4457e+01   4.4857e+01   3.8015e+00  -6.1208e-04   4.6645e-04   2.3116e-04   6.2947e+05   3.7786e+06
  5.5968e+01   5.6414e+01   4.0307e+00  -4.8484e-05   5.5763e-04   1.9787e-04   8.5908e+05   5.1177e+06
  7.0460e+01   7.0918e+01   4.2596e+00  -1.2469e-04   2.6969e-04   1.7292e-04   1.1249e+06   6.6687e+06
  8.8703e+01   8.9442e+01   4.4916e+00  -7.1616e-04   6.8909e-04   1.5183e-04   1.4590e+06   8.8218e+06
  1.1167e+02   1.1280e+02   4.7237e+00  -2.9970e-04   1.0086e-03   1.2662e-04   2.0978e+06   1.3081e+07
  1.4059e+02   1.4250e+02   4.9573e+00  -4.2412e-04   2.6152e-04   9.7514e-05   3.5372e+06   2.2052e+07
  1.7699e+02   1.8022e+02   5.1922e+00  -2.8880e-04   6.4838e-05   6.7139e-05   7.4618e+06   4.5887e+07
  2.2281e+02   2.2568e+02   5.4171e+00  -9.1698e-05  -2.4989e-04   4.7161e-05   1.5122e+07   9.2431e+07
