## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   1.4946e-03   7.1539e-04   1.3869e-03   1.7331e+04   1.0984e+05
  3.5313e+00   3.5656e+00   1.2694e+00   1.0076e-03  -1.6841e-04   1.1277e-03   2.6215e+04   1.6783e+05
  4.4457e+00   4.4927e+00   1.5006e+00  -1.4386e-05  -4.8395e-06   9.0297e-04   4.0886e+04   2.6215e+05
  5.5968e+00   5.6522e+00   1.7302e+00   6.7746e-04   2.0543e-04   7.3343e-04   6.1974e+04   4.0275e+05
  7.0460e+00   7.1184e+00   1.9608e+00   2.2577e-04  -3.1736e-04   5.9168e-04   9.5226e+04   6.1393e+05
  8.8703e+00   8.9674e+00   2.1917e+00   3.0265e-04  -6.4504e-04   4.7452e-04   1.4805e+05   9.5193e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -1.5714e-04  -2.6730e-05   3.7835e-04   2.3288e+05   1.4932e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -9.4707e-05  -2.3645e-04   3.0505e-04   3.5825e+05   2.2950e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -3.3391e-05   1.7492e-04   2.4580e-04   5.5176e+05   3.5441e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -1.4917e-04   2.3202e-04   1.9753e-04   8.5441e+05   5.4970e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -2.4813e-04  -1.2256e-04   1.6104e-04   1.2854e+06   8.2978e+06
  3.5313e+01   3.5664e+01   3.5722e+00  -2.1966e-04  -1.3077e-04   1.3157e-04   1.9257e+06   1.2437e+07
  4.4457e+01   4.4904e+01   3.8025e+00  -3.0409e-04  -3.7517e-04   1.0677e-04   2.9244e+06   1.8796e+07
  5.5968e+01   5.6519e+01   4.0326e+00  -3.4291e-04  -5.6921e-04   8.7281e-05   4.3760e+06   2.7983e+07
  7.0460e+01   7.1147e+01   4.2628e+00  -2.3330e-04  -3.8377e-04   7.1690e-05   6.4864e+06   4.1083e+07
  8.8703e+01   8.9557e+01   4.4929e+00   8.5654e-06  -3.3368e-04   5.8892e-05   9.6119e+06   6.0356e+07
  1.1167e+02   1.1259e+02   4.7218e+00   2.1486e-04  -3.4059e-04   4.9319e-05   1.3706e+07   8.6320e+07
  1.4059e+02   1.4205e+02   4.9542e+00  -3.5426e-04  -6.1910e-04   4.0994e-05   1.9837e+07   1.2553e+08
  1.7699e+02   1.7925e+02   5.1868e+00  -8.8431e-04  -5.6480e-04   3.1672e-05   3.3234e+07   2.0932e+08
  2.2281e+02   2.2473e+02   5.4128e+00  -5.9399e-04  -4.2162e-04   2.5164e-05   5.2648e+07   3.2871e+08
