## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8278e+00   1.0376e+00  -1.6367e-03   5.2693e-03   4.0606e-03   1.9706e+03   8.9440e+03
  3.5313e+00   3.5612e+00   1.2682e+00  -4.2546e-04  -5.3275e-03   3.3391e-03   2.9142e+03   1.3383e+04
  4.4457e+00   4.4783e+00   1.4973e+00  -6.5040e-03   1.7463e-03   2.7507e-03   4.2943e+03   1.9220e+04
  5.5968e+00   5.6452e+00   1.7289e+00  -1.4835e-03  -1.6308e-03   2.3152e-03   6.0614e+03   2.7061e+04
  7.0460e+00   7.1246e+00   1.9617e+00  -4.1978e-04   8.7248e-04   1.9422e-03   8.6134e+03   3.9134e+04
  8.8703e+00   8.9676e+00   2.1917e+00   3.6185e-04  -1.4331e-03   1.5503e-03   1.3518e+04   6.1077e+04
  1.1167e+01   1.1268e+01   2.4201e+00  -2.2242e-04   4.1369e-04   1.2462e-03   2.0921e+04   9.5282e+04
  1.4059e+01   1.4173e+01   2.6494e+00   1.8394e-03   1.6288e-04   1.0458e-03   2.9708e+04   1.3577e+05
  1.7699e+01   1.7889e+01   2.8822e+00   1.5138e-03  -1.9040e-03   8.6849e-04   4.3076e+04   1.9474e+05
  2.2281e+01   2.2527e+01   3.1127e+00   7.1748e-04  -2.8367e-04   6.8216e-04   6.9822e+04   3.1513e+05
  2.8050e+01   2.8385e+01   3.3439e+00  -1.6978e-03   1.2567e-03   5.3488e-04   1.1357e+05   5.0648e+05
  3.5313e+01   3.5677e+01   3.5726e+00  -1.3232e-03   1.4576e-03   4.3020e-04   1.7556e+05   7.9088e+05
  4.4457e+01   4.4938e+01   3.8033e+00   4.5108e-04   6.6350e-04   3.5017e-04   2.6498e+05   1.2128e+06
  5.5968e+01   5.6576e+01   4.0336e+00  -3.4257e-04   2.3760e-04   2.8589e-04   3.9752e+05   1.8340e+06
  7.0460e+01   7.1255e+01   4.2643e+00  -3.8744e-04  -4.7744e-04   2.3021e-04   6.1310e+05   2.8106e+06
  8.8703e+01   8.9568e+01   4.4930e+00  -1.7570e-04  -2.5547e-04   1.8722e-04   9.2694e+05   4.1636e+06
  1.1167e+02   1.1316e+02   4.7268e+00   6.2655e-04  -1.2012e-04   1.4477e-04   1.5504e+06   6.8251e+06
  1.4059e+02   1.4194e+02   4.9534e+00  -2.6173e-04   2.6166e-04   1.1430e-04   2.4869e+06   1.1186e+07
  1.7699e+02   1.7830e+02   5.1814e+00  -4.2518e-04  -3.8304e-04   9.5688e-05   3.5486e+06   1.6348e+07
  2.2281e+02   2.2530e+02   5.4154e+00  -7.7992e-04  -3.6403e-04   7.6483e-05   5.5544e+06   2.5608e+07
