## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.7862e-04  -2.1286e-03   9.7362e-04   3.4917e+04   2.2577e+05
  3.5313e+00   3.5665e+00   1.2697e+00   9.1267e-04  -1.9544e-04   7.8360e-04   5.3905e+04   3.5013e+05
  4.4457e+00   4.4915e+00   1.5003e+00   7.9821e-04  -1.7353e-04   6.3152e-04   8.2994e+04   5.3991e+05
  5.5968e+00   5.6556e+00   1.7308e+00   7.1353e-04  -1.1274e-03   5.0484e-04   1.2987e+05   8.4304e+05
  7.0460e+00   7.1206e+00   1.9611e+00  -1.1648e-04   4.3493e-04   4.0448e-04   2.0231e+05   1.3105e+06
  8.8703e+00   8.9662e+00   2.1916e+00   9.5042e-05  -2.1244e-04   3.2426e-04   3.1480e+05   2.0457e+06
  1.1167e+01   1.1283e+01   2.4214e+00   4.0799e-04   8.5247e-06   2.5981e-04   4.9036e+05   3.1992e+06
  1.4059e+01   1.4203e+01   2.6515e+00   9.8954e-05  -1.8075e-05   2.0929e-04   7.5566e+05   4.9390e+06
  1.7699e+01   1.7885e+01   2.8820e+00   9.5816e-05  -2.4140e-04   1.6844e-04   1.1667e+06   7.6233e+06
  2.2281e+01   2.2510e+01   3.1120e+00   1.4408e-04  -2.9698e-04   1.3536e-04   1.8065e+06   1.1846e+07
  2.8050e+01   2.8341e+01   3.3423e+00   9.5436e-05  -3.7725e-04   1.0931e-04   2.7700e+06   1.8216e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -1.4350e-05  -1.6188e-04   8.7870e-05   4.2868e+06   2.8064e+07
  4.4457e+01   4.4918e+01   3.8029e+00   1.4208e-04  -1.0371e-04   7.0770e-05   6.6087e+06   4.3418e+07
  5.5968e+01   5.6558e+01   4.0333e+00   2.3535e-04   5.8331e-05   5.6788e-05   1.0263e+07   6.7411e+07
  7.0460e+01   7.1221e+01   4.2638e+00   1.5974e-04  -1.3187e-05   4.5366e-05   1.6082e+07   1.0494e+08
  8.8703e+01   8.9649e+01   4.4939e+00   3.6460e-05   1.7515e-06   3.6218e-05   2.5232e+07   1.6466e+08
  1.1167e+02   1.1294e+02   4.7249e+00   1.1056e-04   2.2450e-05   2.8864e-05   3.9728e+07   2.5947e+08
  1.4059e+02   1.4217e+02   4.9550e+00   3.1895e-04   2.4971e-05   2.2677e-05   6.4363e+07   4.1933e+08
  1.7699e+02   1.7871e+02   5.1838e+00   3.8487e-04  -3.2217e-05   1.8165e-05   1.0031e+08   6.5499e+08
  2.2281e+02   2.2428e+02   5.4109e+00   3.1503e-04  -2.2952e-05   1.5658e-05   1.3501e+08   8.8510e+08
