## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.1407e-04   6.4535e-04   8.3714e-04   4.7119e+04   2.9964e+05
  3.5313e+00   3.5688e+00   1.2704e+00   6.2375e-04  -4.7810e-04   6.6954e-04   7.3661e+04   4.6480e+05
  4.4457e+00   4.4923e+00   1.5005e+00   1.0439e-03   5.1714e-05   5.3784e-04   1.1415e+05   7.2204e+05
  5.5968e+00   5.6556e+00   1.7308e+00   1.3035e-04   1.2849e-04   4.2914e-04   1.7931e+05   1.1313e+06
  7.0460e+00   7.1202e+00   1.9610e+00  -2.2599e-04   3.9880e-04   3.4341e-04   2.8001e+05   1.7713e+06
  8.8703e+00   8.9658e+00   2.1915e+00   4.0377e-04  -2.5745e-04   2.7393e-04   4.4005e+05   2.7938e+06
  1.1167e+01   1.1284e+01   2.4215e+00   3.4840e-04  -4.3990e-05   2.1788e-04   6.9559e+05   4.3956e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.7414e-04   2.0844e-04   1.7488e-04   1.0798e+06   6.8477e+06
  1.7699e+01   1.7887e+01   2.8821e+00   5.1342e-05  -1.0422e-04   1.3982e-04   1.6892e+06   1.0695e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -1.3115e-04   1.1346e-04   1.1166e-04   2.6486e+06   1.6812e+07
  2.8050e+01   2.8351e+01   3.3427e+00  -2.3509e-05   6.1558e-05   8.9223e-05   4.1480e+06   2.6279e+07
  3.5313e+01   3.5689e+01   3.5728e+00   7.2217e-05   1.9195e-04   7.1423e-05   6.4733e+06   4.1040e+07
  4.4457e+01   4.4925e+01   3.8030e+00   2.0672e-04   9.1482e-05   5.7224e-05   1.0084e+07   6.3811e+07
  5.5968e+01   5.6558e+01   4.0333e+00   1.7292e-04   1.8047e-04   4.5947e-05   1.5641e+07   9.8787e+07
  7.0460e+01   7.1195e+01   4.2634e+00   1.5852e-04   2.4638e-04   3.7018e-05   2.4098e+07   1.5197e+08
  8.8703e+01   8.9619e+01   4.4935e+00   2.4754e-04   1.2389e-04   2.9819e-05   3.7136e+07   2.3310e+08
  1.1167e+02   1.1287e+02   4.7242e+00   2.9521e-04   5.8010e-05   2.4001e-05   5.7325e+07   3.5944e+08
  1.4059e+02   1.4213e+02   4.9547e+00   3.8318e-04   3.5887e-07   1.9144e-05   9.0099e+07   5.6609e+08
  1.7699e+02   1.7887e+02   5.1846e+00   5.0835e-04   1.8369e-05   1.5255e-05   1.4189e+08   8.8912e+08
  2.2281e+02   2.2471e+02   5.4128e+00   6.6240e-04   5.5257e-05   1.2534e-05   2.1019e+08   1.3156e+09
