## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   1.3991e-03   2.4155e-04   9.9629e-04   3.3735e+04   2.1849e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -6.5227e-04  -4.3446e-04   8.0308e-04   5.1919e+04   3.3799e+05
  4.4457e+00   4.4918e+00   1.5004e+00   9.5711e-04   1.4478e-04   6.4449e-04   8.0615e+04   5.2373e+05
  5.5968e+00   5.6549e+00   1.7306e+00   8.6599e-04   2.4606e-04   5.1632e-04   1.2561e+05   8.1344e+05
  7.0460e+00   7.1186e+00   1.9608e+00   5.4934e-04   2.8233e-04   4.1647e-04   1.9305e+05   1.2549e+06
  8.8703e+00   8.9637e+00   2.1913e+00   2.0847e-04   3.3180e-06   3.3577e-04   2.9701e+05   1.9325e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -3.2849e-05   2.7720e-04   2.6917e-04   4.6218e+05   3.0153e+06
  1.4059e+01   1.4200e+01   2.6513e+00   2.2102e-04  -5.4935e-05   2.1808e-04   7.0409e+05   4.6091e+06
  1.7699e+01   1.7879e+01   2.8817e+00   1.8445e-05   1.4884e-04   1.7675e-04   1.0718e+06   7.0175e+06
  2.2281e+01   2.2498e+01   3.1114e+00   9.9078e-05   2.7009e-05   1.4331e-04   1.6305e+06   1.0682e+07
  2.8050e+01   2.8330e+01   3.3419e+00  -4.4466e-05   1.0992e-04   1.1716e-04   2.4393e+06   1.5885e+07
  3.5313e+01   3.5622e+01   3.5710e+00   1.5481e-04   3.5254e-06   9.6895e-05   3.5666e+06   2.3214e+07
  4.4457e+01   4.4815e+01   3.8005e+00   1.7766e-04   1.2716e-04   8.2125e-05   4.9648e+06   3.2479e+07
  5.5968e+01   5.6359e+01   4.0297e+00   1.0129e-04   1.5321e-04   7.0643e-05   6.7099e+06   4.3536e+07
  7.0460e+01   7.0837e+01   4.2584e+00  -6.7685e-06   2.5632e-04   6.3339e-05   8.3466e+06   5.3552e+07
  8.8703e+01   8.9055e+01   4.4872e+00   1.5832e-04   1.5793e-04   5.9327e-05   9.5135e+06   6.0945e+07
  1.1167e+02   1.1241e+02   4.7200e+00   2.8392e-04  -1.9644e-04   5.5495e-05   1.0873e+07   6.9619e+07
  1.4059e+02   1.4236e+02   4.9563e+00   5.6181e-04  -3.5921e-04   4.5232e-05   1.6367e+07   1.0799e+08
  1.7699e+02   1.7965e+02   5.1890e+00   7.9337e-04  -3.8328e-04   3.3808e-05   2.9296e+07   1.9598e+08
  2.2281e+02   2.2579e+02   5.4176e+00   7.2635e-04   5.6390e-05   2.4165e-05   5.7343e+07   3.8083e+08
