## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   1.0169e-03  -2.4531e-05   1.1517e-03   2.4819e+04   1.6050e+05
  3.5313e+00   3.5678e+00   1.2701e+00   2.9728e-04  -1.0197e-03   9.3117e-04   3.7969e+04   2.4778e+05
  4.4457e+00   4.4919e+00   1.5004e+00   1.5841e-04   7.2350e-04   7.4651e-04   5.9077e+04   3.8344e+05
  5.5968e+00   5.6548e+00   1.7306e+00   4.4811e-04   2.6181e-04   6.0151e-04   9.0993e+04   5.9340e+05
  7.0460e+00   7.1186e+00   1.9608e+00   3.4444e-04   2.0238e-04   4.8253e-04   1.4139e+05   9.1809e+05
  8.8703e+00   8.9650e+00   2.1914e+00   1.5263e-04  -5.2480e-04   3.8835e-04   2.1829e+05   1.4272e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -9.7227e-05   1.2563e-04   3.1132e-04   3.3968e+05   2.2344e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -9.5560e-05  -2.9103e-04   2.5031e-04   5.2545e+05   3.4519e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -1.6108e-04   2.6398e-04   2.0180e-04   8.0842e+05   5.3127e+06
  2.2281e+01   2.2508e+01   3.1119e+00   1.4710e-04   2.4042e-04   1.6229e-04   1.2499e+06   8.2210e+06
  2.8050e+01   2.8342e+01   3.3424e+00   2.5387e-04   2.1248e-04   1.3095e-04   1.9198e+06   1.2572e+07
  3.5313e+01   3.5668e+01   3.5723e+00  -1.5065e-04   2.6050e-04   1.0586e-04   2.9380e+06   1.9258e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -2.0984e-04   1.7648e-04   8.5795e-05   4.4727e+06   2.9240e+07
  5.5968e+01   5.6534e+01   4.0328e+00  -1.7209e-04  -1.7173e-05   6.9793e-05   6.7587e+06   4.4162e+07
  7.0460e+01   7.1163e+01   4.2630e+00  -1.8353e-04   1.4970e-05   5.6552e-05   1.0294e+07   6.6964e+07
  8.8703e+01   8.9554e+01   4.4929e+00  -1.3269e-04   1.0868e-04   4.6327e-05   1.5340e+07   1.0063e+08
  1.1167e+02   1.1267e+02   4.7225e+00  -1.2593e-05   1.6704e-04   3.8326e-05   2.2413e+07   1.4764e+08
  1.4059e+02   1.4165e+02   4.9514e+00  -8.0311e-05   5.0193e-05   3.2615e-05   3.0950e+07   2.0303e+08
  1.7699e+02   1.7811e+02   5.1804e+00  -2.1970e-05  -3.3106e-05   2.8824e-05   3.9625e+07   2.5663e+08
  2.2281e+02   2.2410e+02   5.4100e+00   8.2334e-05   1.8895e-04   2.6269e-05   4.7709e+07   3.0714e+08
