## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   7.7064e-04   1.3809e-04   1.0807e-03   2.8530e+04   1.8333e+05
  3.5313e+00   3.5685e+00   1.2703e+00   7.5811e-04   1.7706e-07   8.6639e-04   4.4392e+04   2.8302e+05
  4.4457e+00   4.4913e+00   1.5003e+00   7.2965e-04   1.3791e-04   6.9780e-04   6.8435e+04   4.3880e+05
  5.5968e+00   5.6540e+00   1.7305e+00   6.0627e-05   5.7285e-04   5.5998e-04   1.0627e+05   6.8073e+05
  7.0460e+00   7.1188e+00   1.9609e+00   2.0693e-04   5.1423e-04   4.4995e-04   1.6459e+05   1.0540e+06
  8.8703e+00   8.9607e+00   2.1909e+00  -8.4761e-05  -1.2348e-05   3.6019e-04   2.5685e+05   1.6530e+06
  1.1167e+01   1.1282e+01   2.4212e+00   1.2289e-04  -8.9733e-05   2.8927e-04   3.9822e+05   2.5827e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.2143e-05  -3.3418e-04   2.3305e-04   6.1352e+05   3.9851e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.1059e-05   2.0836e-04   1.8735e-04   9.4938e+05   6.1626e+06
  2.2281e+01   2.2514e+01   3.1122e+00   4.0668e-05  -2.2532e-05   1.5008e-04   1.4794e+06   9.5965e+06
  2.8050e+01   2.8353e+01   3.3428e+00   9.2277e-05  -1.3543e-05   1.2049e-04   2.2953e+06   1.4934e+07
  3.5313e+01   3.5675e+01   3.5725e+00   2.6181e-04   9.1339e-05   9.6426e-05   3.5838e+06   2.3291e+07
  4.4457e+01   4.4901e+01   3.8025e+00   2.7653e-04   1.5291e-04   7.7842e-05   5.4994e+06   3.5784e+07
  5.5968e+01   5.6529e+01   4.0328e+00   1.5975e-04   2.2067e-04   6.3323e-05   8.3102e+06   5.4139e+07
  7.0460e+01   7.1153e+01   4.2629e+00   1.7486e-04   8.6968e-05   5.1484e-05   1.2572e+07   8.1745e+07
  8.8703e+01   8.9556e+01   4.4929e+00   3.2440e-04   1.0342e-04   4.2124e-05   1.8779e+07   1.2206e+08
  1.1167e+02   1.1271e+02   4.7229e+00   2.7043e-04   6.4603e-05   3.4685e-05   2.7698e+07   1.7888e+08
  1.4059e+02   1.4178e+02   4.9523e+00   2.7206e-04   2.0124e-05   2.8935e-05   3.9801e+07   2.5690e+08
  1.7699e+02   1.7820e+02   5.1809e+00   5.9539e-04   2.7969e-04   2.4874e-05   5.3859e+07   3.4725e+08
  2.2281e+02   2.2381e+02   5.4087e+00   1.0053e-03   2.7988e-04   2.2870e-05   6.3709e+07   4.1317e+08
