## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0398e+00  -9.0087e-05  -7.8419e-04   1.1257e-03   2.6454e+04   1.6192e+05
  3.5313e+00   3.5691e+00   1.2704e+00   1.2533e-03  -8.4568e-04   9.0317e-04   4.1094e+04   2.5036e+05
  4.4457e+00   4.4932e+00   1.5007e+00   7.9019e-04   3.5155e-04   7.1927e-04   6.4793e+04   3.9005e+05
  5.5968e+00   5.6554e+00   1.7307e+00  -3.2858e-05  -8.4842e-05   5.7819e-04   1.0027e+05   6.0490e+05
  7.0460e+00   7.1189e+00   1.9609e+00   3.0601e-04   9.7908e-05   4.6429e-04   1.5550e+05   9.3315e+05
  8.8703e+00   8.9634e+00   2.1913e+00  -1.0090e-04  -4.5812e-04   3.7380e-04   2.3991e+05   1.4504e+06
  1.1167e+01   1.1283e+01   2.4214e+00   4.9718e-05   3.2869e-04   2.9857e-04   3.7604e+05   2.2643e+06
  1.4059e+01   1.4201e+01   2.6514e+00   4.8297e-04   1.9962e-04   2.4029e-04   5.8054e+05   3.4893e+06
  1.7699e+01   1.7883e+01   2.8819e+00   2.5419e-04   1.4083e-04   1.9374e-04   8.9306e+05   5.3692e+06
  2.2281e+01   2.2512e+01   3.1121e+00   1.3112e-04  -1.2331e-04   1.5538e-04   1.3884e+06   8.3853e+06
  2.8050e+01   2.8351e+01   3.3427e+00   1.9762e-04  -7.7924e-05   1.2448e-04   2.1633e+06   1.3016e+07
  3.5313e+01   3.5698e+01   3.5731e+00  -1.1768e-04  -6.9274e-05   9.9119e-05   3.4119e+06   2.0458e+07
  4.4457e+01   4.4937e+01   3.8033e+00   8.4813e-05  -5.0310e-05   7.9066e-05   5.3622e+06   3.2188e+07
  5.5968e+01   5.6579e+01   4.0337e+00  -1.1320e-04  -7.9315e-05   6.2782e-05   8.5045e+06   5.1228e+07
  7.0460e+01   7.1225e+01   4.2639e+00  -2.8098e-04  -2.4624e-04   4.9870e-05   1.3478e+07   8.1894e+07
  8.8703e+01   8.9689e+01   4.4944e+00  -9.1819e-05  -1.6059e-04   3.9442e-05   2.1547e+07   1.3129e+08
  1.1167e+02   1.1288e+02   4.7244e+00  -2.1037e-04  -3.0183e-04   3.1354e-05   3.4099e+07   2.0950e+08
  1.4059e+02   1.4212e+02   4.9547e+00  -2.7618e-04  -2.0179e-04   2.4895e-05   5.4086e+07   3.3369e+08
  1.7699e+02   1.7876e+02   5.1841e+00  -3.4400e-04  -2.0122e-04   2.0052e-05   8.3372e+07   5.1265e+08
  2.2281e+02   2.2473e+02   5.4129e+00  -5.8993e-04  -2.2333e-04   1.6585e-05   1.2186e+08   7.3711e+08
