## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00  -4.6775e-04   2.9651e-04   1.3825e-03   1.7049e+04   9.8751e+04
  3.5313e+00   3.5678e+00   1.2701e+00  -1.8885e-04   1.6974e-04   1.1168e-03   2.6130e+04   1.5008e+05
  4.4457e+00   4.4905e+00   1.5001e+00  -6.3007e-04  -6.5867e-04   9.0631e-04   3.9673e+04   2.2977e+05
  5.5968e+00   5.6514e+00   1.7300e+00   6.0328e-04  -8.9087e-04   7.4252e-04   5.9106e+04   3.4685e+05
  7.0460e+00   7.1169e+00   1.9606e+00   3.1290e-04   4.9225e-04   6.0052e-04   9.0364e+04   5.3142e+05
  8.8703e+00   8.9763e+00   2.1927e+00   1.2990e-04  -2.3005e-04   4.7565e-04   1.4404e+05   8.3448e+05
  1.1167e+01   1.1275e+01   2.4207e+00   2.3533e-04  -4.9871e-04   3.7617e-04   2.3029e+05   1.3247e+06
  1.4059e+01   1.4201e+01   2.6514e+00   1.6327e-04  -1.5178e-04   3.0667e-04   3.4651e+05   2.0036e+06
  1.7699e+01   1.7889e+01   2.8823e+00  -2.2451e-04  -4.6541e-05   2.4574e-04   5.3963e+05   3.1081e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -1.5750e-04  -1.5212e-04   1.9748e-04   8.3558e+05   4.8420e+06
  2.8050e+01   2.8355e+01   3.3429e+00  -1.8344e-04  -3.7003e-05   1.5962e-04   1.2789e+06   7.4246e+06
  3.5313e+01   3.5667e+01   3.5723e+00  -1.5150e-04   9.6064e-06   1.2970e-04   1.9372e+06   1.1312e+07
  4.4457e+01   4.4889e+01   3.8022e+00  -2.7109e-04  -7.9990e-05   1.0546e-04   2.9298e+06   1.7145e+07
  5.5968e+01   5.6532e+01   4.0328e+00  -9.3826e-05  -1.8342e-04   8.6023e-05   4.4037e+06   2.5873e+07
  7.0460e+01   7.1191e+01   4.2634e+00  -5.3384e-05  -5.5525e-05   6.9570e-05   6.7328e+06   3.9270e+07
  8.8703e+01   8.9564e+01   4.4930e+00  -1.3652e-04  -9.7905e-05   5.6731e-05   1.0125e+07   5.8714e+07
  1.1167e+02   1.1265e+02   4.7223e+00  -7.9070e-05  -4.3232e-04   4.7136e-05   1.4667e+07   8.5889e+07
  1.4059e+02   1.4178e+02   4.9523e+00  -3.0580e-04  -7.3252e-04   3.9885e-05   2.0485e+07   1.2063e+08
  1.7699e+02   1.7827e+02   5.1813e+00  -3.4604e-04  -7.3084e-04   3.4253e-05   2.7775e+07   1.6190e+08
  2.2281e+02   2.2407e+02   5.4099e+00  -2.4196e-04  -3.9154e-04   3.0273e-05   3.5557e+07   2.0590e+08
