## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   4.5847e-03   1.6616e-03   2.7994e-03   4.2728e+03   3.5410e+04
  3.5313e+00   3.5668e+00   1.2698e+00   1.2180e-03  -2.6905e-03   2.2713e-03   6.4909e+03   5.5054e+04
  4.4457e+00   4.4910e+00   1.5002e+00  -4.7789e-04   1.0729e-03   1.7932e-03   1.0413e+04   8.6665e+04
  5.5968e+00   5.6562e+00   1.7309e+00   1.3273e-03   4.5906e-04   1.4284e-03   1.6411e+04   1.3714e+05
  7.0460e+00   7.1233e+00   1.9615e+00   1.1944e-04   2.6494e-04   1.1481e-03   2.5403e+04   2.1543e+05
  8.8703e+00   8.9616e+00   2.1911e+00  -6.4795e-04   8.5322e-05   9.1345e-04   4.0130e+04   3.3882e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.6356e-04  -8.0867e-04   7.3016e-04   6.2805e+04   5.3190e+05
  1.4059e+01   1.4203e+01   2.6516e+00  -1.2149e-04  -9.8144e-04   5.8974e-04   9.6275e+04   8.1921e+05
  1.7699e+01   1.7883e+01   2.8820e+00  -1.0297e-03  -5.4512e-05   4.7501e-04   1.4840e+05   1.2639e+06
  2.2281e+01   2.2500e+01   3.1116e+00  -2.1078e-04   2.0620e-04   3.8412e-04   2.2693e+05   1.9425e+06
  2.8050e+01   2.8344e+01   3.3425e+00  -3.2025e-04  -3.5373e-04   3.1042e-04   3.4748e+05   2.9824e+06
  3.5313e+01   3.5673e+01   3.5724e+00  -3.0967e-04  -5.5344e-04   2.5161e-04   5.2891e+05   4.5275e+06
  4.4457e+01   4.4895e+01   3.8024e+00  -6.6646e-04  -6.3740e-04   2.0582e-04   7.9046e+05   6.7654e+06
  5.5968e+01   5.6569e+01   4.0335e+00  -7.8123e-04  -5.9970e-04   1.6746e-04   1.1941e+06   1.0229e+07
  7.0460e+01   7.1238e+01   4.2641e+00  -7.8839e-04  -3.6749e-04   1.3450e-04   1.8509e+06   1.5699e+07
  8.8703e+01   8.9643e+01   4.4939e+00  -7.3877e-04  -3.7908e-04   1.0771e-04   2.8862e+06   2.4334e+07
  1.1167e+02   1.1279e+02   4.7235e+00  -6.3938e-04  -4.5920e-04   8.7660e-05   4.3574e+06   3.6514e+07
  1.4059e+02   1.4167e+02   4.9515e+00   7.7225e-05  -5.1984e-04   7.3655e-05   6.1721e+06   5.1313e+07
  1.7699e+02   1.7820e+02   5.1809e+00   4.6585e-04  -8.7341e-04   6.4968e-05   7.9329e+06   6.5200e+07
  2.2281e+02   2.2339e+02   5.4069e+00   4.8226e-04  -4.7887e-04   5.9778e-05   9.3702e+06   7.6201e+07
