## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0388e+00   8.8202e-04  -1.6962e-04   1.0040e-03   3.2510e+04   1.7090e+05
  3.5313e+00   3.5669e+00   1.2698e+00  -2.0700e-04   2.6170e-04   8.0995e-04   4.9957e+04   2.6207e+05
  4.4457e+00   4.4902e+00   1.5000e+00   4.3628e-04   2.4101e-04   6.5306e-04   7.6843e+04   4.0405e+05
  5.5968e+00   5.6543e+00   1.7305e+00   6.3186e-04  -1.5275e-04   5.2678e-04   1.1810e+05   6.2339e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -1.0272e-04   1.2745e-04   4.2223e-04   1.8383e+05   9.6644e+05
  8.8703e+00   8.9668e+00   2.1916e+00   1.0710e-04   4.0198e-04   3.3766e-04   2.8743e+05   1.5038e+06
  1.1167e+01   1.1282e+01   2.4213e+00   3.5826e-05  -3.3335e-04   2.6810e-04   4.5595e+05   2.3710e+06
  1.4059e+01   1.4200e+01   2.6514e+00   1.0922e-04  -1.7486e-04   2.1599e-04   7.0250e+05   3.6453e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.3198e-04  -2.4293e-04   1.7375e-04   1.0856e+06   5.6388e+06
  2.2281e+01   2.2504e+01   3.1118e+00   7.3851e-05   1.4671e-04   1.3970e-04   1.6793e+06   8.7802e+06
  2.8050e+01   2.8344e+01   3.3424e+00  -8.7572e-06  -3.9167e-05   1.1283e-04   2.5741e+06   1.3402e+07
  3.5313e+01   3.5662e+01   3.5721e+00   2.6245e-04  -2.1674e-04   9.1201e-05   3.9401e+06   2.0495e+07
  4.4457e+01   4.4897e+01   3.8024e+00   4.1558e-05  -1.9317e-04   7.3924e-05   5.9970e+06   3.1138e+07
  5.5968e+01   5.6508e+01   4.0324e+00  -2.4262e-04  -9.3769e-05   6.0277e-05   9.0198e+06   4.6886e+07
  7.0460e+01   7.1120e+01   4.2624e+00  -1.1312e-04  -1.5019e-04   4.9693e-05   1.3271e+07   6.9004e+07
  8.8703e+01   8.9584e+01   4.4932e+00  -9.8697e-05  -8.4197e-05   4.0701e-05   1.9783e+07   1.0285e+08
  1.1167e+02   1.1293e+02   4.7248e+00  -1.9906e-04   7.5830e-05   3.2518e-05   3.0993e+07   1.6130e+08
  1.4059e+02   1.4207e+02   4.9544e+00  -1.0759e-04   1.5758e-04   2.5754e-05   4.9411e+07   2.5885e+08
  1.7699e+02   1.7851e+02   5.1827e+00  -1.8902e-04  -4.0817e-05   2.1139e-05   7.3338e+07   3.8440e+08
  2.2281e+02   2.2457e+02   5.4121e+00  -1.7733e-04  -2.7967e-04   1.8187e-05   9.9085e+07   5.1244e+08
