## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0398e+00  -1.5398e-05   3.8134e-03   1.8465e-03   9.5157e+03   6.2320e+04
  3.5313e+00   3.5676e+00   1.2700e+00   1.9522e-03   5.4845e-04   1.4918e-03   1.4579e+04   9.5426e+04
  4.4457e+00   4.4914e+00   1.5003e+00   1.8658e-03   7.9295e-04   1.2166e-03   2.1920e+04   1.4400e+05
  5.5968e+00   5.6489e+00   1.7296e+00   5.5392e-04  -1.4485e-04   9.9117e-04   3.3026e+04   2.1978e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -1.1885e-03  -3.1609e-05   8.0513e-04   5.0051e+04   3.2982e+05
  8.8703e+00   8.9648e+00   2.1914e+00  -2.7841e-04  -9.7697e-05   6.4584e-04   7.7786e+04   5.0485e+05
  1.1167e+01   1.1277e+01   2.4209e+00   7.0452e-05   1.8449e-04   5.1878e-04   1.2055e+05   7.7890e+05
  1.4059e+01   1.4197e+01   2.6511e+00   3.1916e-04  -1.2236e-04   4.2572e-04   1.7902e+05   1.1681e+06
  1.7699e+01   1.7885e+01   2.8820e+00   2.0624e-04  -5.4820e-04   3.4685e-04   2.6969e+05   1.7432e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -4.4123e-04   3.8298e-04   2.8179e-04   4.0860e+05   2.6426e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -2.2259e-04  -3.5533e-04   2.3231e-04   6.0121e+05   3.9184e+06
  3.5313e+01   3.5646e+01   3.5717e+00  -2.1264e-04  -1.7615e-04   1.9000e-04   8.9877e+05   5.9234e+06
  4.4457e+01   4.4872e+01   3.8018e+00  -5.7885e-04  -3.4452e-04   1.5765e-04   1.3055e+06   8.6628e+06
  5.5968e+01   5.6425e+01   4.0309e+00  -5.9354e-04  -3.8232e-04   1.3211e-04   1.8590e+06   1.2398e+07
  7.0460e+01   7.1064e+01   4.2616e+00  -6.9642e-05  -2.5423e-05   1.1234e-04   2.5706e+06   1.7101e+07
  8.8703e+01   8.9542e+01   4.4927e+00   1.8814e-04   4.9269e-04   9.3477e-05   3.7131e+06   2.4526e+07
  1.1167e+02   1.1298e+02   4.7253e+00   3.4732e-04   3.5270e-04   7.4372e-05   5.8658e+06   3.7621e+07
  1.4059e+02   1.4222e+02   4.9554e+00  -3.8223e-05  -2.6498e-04   5.8457e-05   9.4946e+06   6.1388e+07
  1.7699e+02   1.7920e+02   5.1865e+00  -4.7601e-04  -2.4483e-05   4.4835e-05   1.6140e+07   1.0777e+08
  2.2281e+02   2.2469e+02   5.4127e+00  -5.6679e-04   3.0196e-04   3.6467e-05   2.4397e+07   1.6825e+08
