## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00  -1.2724e-03  -1.5744e-03   1.4807e-03   1.5108e+04   1.0513e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.6242e-04   4.2119e-06   1.2174e-03   2.2351e+04   1.6011e+05
  4.4457e+00   4.4877e+00   1.4995e+00   5.4071e-04   1.7800e-04   9.9009e-04   3.3789e+04   2.4298e+05
  5.5968e+00   5.6499e+00   1.7298e+00   1.7539e-04  -3.2734e-04   8.0277e-04   5.1398e+04   3.6748e+05
  7.0460e+00   7.1136e+00   1.9601e+00   3.3733e-04  -2.0180e-05   6.5611e-04   7.6943e+04   5.5253e+05
  8.8703e+00   8.9634e+00   2.1912e+00  -2.1806e-04   9.0884e-06   5.3067e-04   1.1762e+05   8.4465e+05
  1.1167e+01   1.1275e+01   2.4206e+00   4.7311e-04  -7.0997e-05   4.2600e-04   1.8252e+05   1.3042e+06
  1.4059e+01   1.4187e+01   2.6504e+00   2.0198e-04   3.3723e-04   3.5196e-04   2.6738e+05   1.9315e+06
  1.7699e+01   1.7872e+01   2.8813e+00   2.6220e-04   1.8715e-04   2.9012e-04   3.9352e+05   2.8603e+06
  2.2281e+01   2.2479e+01   3.1106e+00   4.2098e-04   2.2497e-04   2.3703e-04   5.8953e+05   4.2633e+06
  2.8050e+01   2.8313e+01   3.3413e+00   2.5073e-04   1.0080e-04   1.9812e-04   8.4383e+05   6.0902e+06
  3.5313e+01   3.5603e+01   3.5704e+00   3.5475e-04  -2.0146e-05   1.6679e-04   1.1906e+06   8.5382e+06
  4.4457e+01   4.4817e+01   3.8006e+00   4.4058e-04  -1.7000e-04   1.4180e-04   1.6474e+06   1.1833e+07
  5.5968e+01   5.6448e+01   4.0313e+00   4.6403e-04  -2.2564e-04   1.1979e-04   2.3083e+06   1.6407e+07
  7.0460e+01   7.0929e+01   4.2597e+00   3.1051e-05  -4.2805e-04   1.0300e-04   3.1223e+06   2.1661e+07
  8.8703e+01   8.9054e+01   4.4872e+00   1.8118e-04  -4.5721e-04   9.4027e-05   3.7464e+06   2.5463e+07
  1.1167e+02   1.1223e+02   4.7185e+00  -7.2176e-05  -1.3901e-04   8.8154e-05   4.2623e+06   2.9143e+07
  1.4059e+02   1.4144e+02   4.9499e+00  -1.3218e-04  -8.0790e-05   7.9668e-05   5.2186e+06   3.6499e+07
  1.7699e+02   1.7968e+02   5.1891e+00   2.1634e-04   1.2029e-03   6.4710e-05   7.9101e+06   5.5809e+07
  2.2281e+02   2.2555e+02   5.4164e+00   1.1085e-04   1.1947e-03   4.8259e-05   1.4222e+07   9.9720e+07
