## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   9.4989e-04   1.8732e-03   1.7339e-03   1.0912e+04   6.8123e+04
  3.5313e+00   3.5685e+00   1.2703e+00   1.1641e-03   1.7764e-03   1.4073e-03   1.6565e+04   1.0320e+05
  4.4457e+00   4.4900e+00   1.5000e+00   1.5981e-03   1.3195e-03   1.1493e-03   2.4836e+04   1.5685e+05
  5.5968e+00   5.6517e+00   1.7301e+00  -7.3703e-04   8.0453e-05   9.3765e-04   3.7315e+04   2.3945e+05
  7.0460e+00   7.1114e+00   1.9598e+00  -1.8776e-04  -2.5980e-04   7.6498e-04   5.6061e+04   3.5986e+05
  8.8703e+00   8.9719e+00   2.1922e+00   6.6844e-04  -1.2407e-04   6.1104e-04   8.7867e+04   5.6514e+05
  1.1167e+01   1.1275e+01   2.4207e+00   3.8826e-04  -8.8897e-05   4.8721e-04   1.3821e+05   8.8411e+05
  1.4059e+01   1.4198e+01   2.6511e+00   2.0440e-04   6.0612e-05   4.0182e-04   2.0319e+05   1.3030e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -2.6159e-04   5.3634e-04   3.2894e-04   3.0320e+05   1.9578e+06
  2.2281e+01   2.2487e+01   3.1110e+00   3.4701e-04   5.6191e-04   2.6585e-04   4.6419e+05   3.0219e+06
  2.8050e+01   2.8356e+01   3.3428e+00   3.7796e-04   3.8969e-04   2.1796e-04   6.9056e+05   4.4890e+06
  3.5313e+01   3.5627e+01   3.5711e+00   6.0851e-05   1.2066e-04   1.7812e-04   1.0340e+06   6.6886e+06
  4.4457e+01   4.4856e+01   3.8014e+00  -5.1389e-05   3.3422e-04   1.4814e-04   1.4949e+06   9.6144e+06
  5.5968e+01   5.6443e+01   4.0312e+00   1.3464e-04   2.1007e-04   1.2358e-04   2.1483e+06   1.3603e+07
  7.0460e+01   7.1024e+01   4.2610e+00  -3.0061e-05   2.0807e-04   1.0577e-04   2.9326e+06   1.8576e+07
  8.8703e+01   8.9286e+01   4.4898e+00   2.3846e-04   2.0138e-04   9.2954e-05   3.7969e+06   2.4262e+07
  1.1167e+02   1.1251e+02   4.7210e+00   2.3305e-04   2.3542e-04   8.1228e-05   4.9722e+06   3.1709e+07
  1.4059e+02   1.4241e+02   4.9567e+00   2.2241e-05   1.3728e-04   6.4376e-05   7.9163e+06   5.0600e+07
  1.7699e+02   1.7947e+02   5.1880e+00  -2.8590e-04   6.8283e-05   4.7641e-05   1.4455e+07   9.4009e+07
  2.2281e+02   2.2492e+02   5.4137e+00  -3.9362e-04  -5.4509e-05   3.7508e-05   2.3320e+07   1.4985e+08
