## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0395e+00   6.1359e-03  -4.4783e-03   1.2812e-02   2.0350e+02   1.5530e+03
  3.5313e+00   3.5717e+00   1.2712e+00  -1.1186e-03   1.4315e-03   1.0981e-02   2.7704e+02   2.1180e+03
  4.4457e+00   4.4929e+00   1.5005e+00  -3.6148e-03  -1.0310e-02   8.9010e-03   4.2162e+02   3.3080e+03
  5.5968e+00   5.6395e+00   1.7278e+00   3.7416e-03  -4.1541e-04   6.9769e-03   6.8624e+02   4.9290e+03
  7.0460e+00   7.1063e+00   1.9591e+00  -4.2261e-03  -5.1992e-03   6.0590e-03   9.0990e+02   6.8380e+03
  8.8703e+00   8.9608e+00   2.1910e+00  -1.4950e-03  -4.1455e-03   5.2727e-03   1.2015e+03   9.5720e+03
  1.1167e+01   1.1243e+01   2.4178e+00  -6.2631e-04  -2.7663e-03   4.4314e-03   1.7010e+03   1.3944e+04
  1.4059e+01   1.4197e+01   2.6511e+00  -2.2900e-03  -1.8993e-03   3.7895e-03   2.3262e+03   1.8036e+04
  1.7699e+01   1.7846e+01   2.8798e+00   4.2548e-03  -3.2072e-03   3.2271e-03   3.2075e+03   2.4363e+04
  2.2281e+01   2.2525e+01   3.1126e+00   2.7206e-04   5.4751e-05   2.6842e-03   4.6364e+03   3.7226e+04
  2.8050e+01   2.8322e+01   3.3417e+00   1.1234e-03  -1.1342e-04   2.2485e-03   6.6069e+03   5.2157e+04
  3.5313e+01   3.5641e+01   3.5716e+00   1.8721e-03  -4.2039e-03   1.8669e-03   9.5839e+03   7.5902e+04
  4.4457e+01   4.4807e+01   3.8005e+00   2.1293e-03  -6.7103e-03   1.5312e-03   1.4247e+04   1.1385e+05
  5.5968e+01   5.6958e+01   4.0404e+00  -2.6806e-03  -1.9537e-03   1.1963e-03   2.3341e+04   1.8596e+05
  7.0460e+01   7.1501e+01   4.2678e+00  -2.6761e-03  -3.4815e-04   8.1161e-04   5.0712e+04   4.0174e+05
  8.8703e+01   8.9565e+01   4.4930e+00  -5.3044e-04   1.5596e-04   6.2394e-04   8.5804e+04   6.4893e+05
  1.1167e+02   1.1285e+02   4.7241e+00  -2.1030e-03   2.2907e-04   4.8459e-04   1.4225e+05   1.0252e+06
  1.4059e+02   1.4212e+02   4.9547e+00  -1.2626e-03  -1.2550e-03   3.7458e-04   2.3808e+05   1.6950e+06
  1.7699e+02   1.7804e+02   5.1799e+00   7.9754e-05   3.2827e-04   2.9404e-04   3.8636e+05   2.6871e+06
  2.2281e+02   2.2397e+02   5.4094e+00   7.0123e-04   6.4897e-04   2.5864e-04   4.9934e+05   3.5747e+06
