## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   8.9545e-04   5.3510e-05   1.0541e-03   2.9716e+04   1.8735e+05
  3.5313e+00   3.5684e+00   1.2702e+00   1.0376e-03   3.4209e-04   8.5145e-04   4.5543e+04   2.8751e+05
  4.4457e+00   4.4923e+00   1.5005e+00   7.4062e-04   1.9482e-04   6.7845e-04   7.1731e+04   4.5162e+05
  5.5968e+00   5.6547e+00   1.7306e+00   8.4635e-05   3.5790e-04   5.4268e-04   1.1211e+05   7.0438e+05
  7.0460e+00   7.1177e+00   1.9607e+00   1.6966e-04   5.1691e-04   4.3620e-04   1.7353e+05   1.0981e+06
  8.8703e+00   8.9674e+00   2.1917e+00   4.9466e-04   1.2804e-04   3.4844e-04   2.7195e+05   1.7127e+06
  1.1167e+01   1.1282e+01   2.4213e+00   5.2547e-04   3.0118e-04   2.7887e-04   4.2454e+05   2.6749e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.7287e-04  -3.7252e-06   2.2312e-04   6.6325e+05   4.1783e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -1.9651e-04   7.1042e-05   1.7912e-04   1.0291e+06   6.4680e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -1.4698e-05  -1.2583e-04   1.4455e-04   1.5802e+06   9.9230e+06
  2.8050e+01   2.8334e+01   3.3421e+00   1.5445e-04   1.2415e-04   1.1738e-04   2.3962e+06   1.5105e+07
  3.5313e+01   3.5656e+01   3.5719e+00   7.5231e-05   2.1389e-04   9.5534e-05   3.6176e+06   2.2800e+07
  4.4457e+01   4.4877e+01   3.8019e+00   7.1200e-05   1.4733e-04   7.8761e-05   5.3226e+06   3.3653e+07
  5.5968e+01   5.6489e+01   4.0320e+00   1.3569e-04   3.3615e-04   6.5121e-05   7.7858e+06   4.8994e+07
  7.0460e+01   7.1094e+01   4.2620e+00   1.6407e-04   1.7932e-04   5.4356e-05   1.1175e+07   6.9948e+07
  8.8703e+01   8.9538e+01   4.4927e+00   4.7637e-05  -1.2561e-04   4.5205e-05   1.6158e+07   1.0056e+08
  1.1167e+02   1.1270e+02   4.7227e+00  -3.6873e-05  -2.1179e-04   3.7453e-05   2.3538e+07   1.4823e+08
  1.4059e+02   1.4187e+02   4.9529e+00   2.3464e-04  -1.7759e-04   3.1222e-05   3.3870e+07   2.1449e+08
  1.7699e+02   1.7866e+02   5.1835e+00   6.2556e-04  -3.9526e-04   2.5805e-05   4.9583e+07   3.1158e+08
  2.2281e+02   2.2437e+02   5.4112e+00   6.0837e-04  -2.7601e-04   2.2246e-05   6.6714e+07   4.0990e+08
