## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   1.4448e-03   1.5239e-03   1.3991e+04   8.6573e+04
  3.5313e+00   3.5677e+00   1.2700e+00  -6.0254e-04   1.2253e-03   2.1642e+04   1.3465e+05
  4.4457e+00   4.4919e+00   1.5004e+00   9.9176e-04   9.8222e-04   3.3677e+04   2.0834e+05
  5.5968e+00   5.6544e+00   1.7306e+00   5.2262e-04   7.8907e-04   5.2182e+04   3.2474e+05
  7.0460e+00   7.1208e+00   1.9611e+00   6.8301e-04   6.3000e-04   8.1860e+04   5.0864e+05
  8.8703e+00   8.9639e+00   2.1913e+00   1.1153e-03   5.0287e-04   1.2848e+05   7.9667e+05
  1.1167e+01   1.1284e+01   2.4214e+00   1.1633e-03   4.0182e-04   2.0123e+05   1.2556e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.0187e-03   3.2113e-04   3.1506e+05   1.9628e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.2005e-04   2.5585e-04   4.9635e+05   3.0727e+06
  2.2281e+01   2.2515e+01   3.1122e+00   6.6051e-04   2.0416e-04   7.7950e+05   4.7949e+06
  2.8050e+01   2.8335e+01   3.3421e+00   7.0669e-04   1.6450e-04   1.2007e+06   7.4069e+06
  3.5313e+01   3.5669e+01   3.5723e+00   8.1179e-04   1.3341e-04   1.8255e+06   1.1270e+07
  4.4457e+01   4.4887e+01   3.8022e+00   7.6051e-04   1.0850e-04   2.7597e+06   1.7024e+07
  5.5968e+01   5.6531e+01   4.0328e+00   7.8848e-04   8.8808e-05   4.1196e+06   2.5471e+07
  7.0460e+01   7.1143e+01   4.2627e+00   3.0059e-04   7.2372e-05   6.2031e+06   3.8289e+07
  8.8703e+01   8.9536e+01   4.4927e+00   1.9778e-04   5.9642e-05   9.1338e+06   5.6420e+07
  1.1167e+02   1.1266e+02   4.7224e+00   9.0282e-05   4.9668e-05   1.3170e+07   8.1906e+07
  1.4059e+02   1.4194e+02   4.9534e+00  -4.5761e-04   4.1383e-05   1.8972e+07   1.1901e+08
  1.7699e+02   1.7855e+02   5.1828e+00  -1.1618e-03   3.4296e-05   2.7623e+07   1.7532e+08
  2.2281e+02   2.2373e+02   5.4084e+00  -1.2138e-03   3.0355e-05   3.5261e+07   2.2796e+08
