## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.7637e+00   1.0145e+00  -3.5104e-03   3.0534e-02   3.5315e+01   1.4600e+02
  3.5313e+00   3.5684e+00   1.2703e+00   4.8838e-02   2.8057e-02   4.1825e+01   1.7700e+02
  4.4457e+00   4.5304e+00   1.5083e+00   3.0728e-02   2.1553e-02   7.0878e+01   2.8700e+02
  5.5968e+00   5.6694e+00   1.7325e+00   1.6748e-02   2.0283e-02   8.0032e+01   3.2400e+02
  7.0460e+00   7.1131e+00   1.9600e+00   1.3275e-03   1.8805e-02   9.3108e+01   3.0400e+02
  8.8703e+00   9.0140e+00   2.1971e+00   1.7734e-02   2.1643e-02   7.0289e+01   2.7200e+02
  1.1167e+01   1.1079e+01   2.4036e+00   1.9620e-03   1.3324e-02   1.8547e+02   6.8100e+02
  1.4059e+01   1.4146e+01   2.6478e+00  -1.7153e-02   1.9134e-02   8.9932e+01   5.7100e+02
  1.7699e+01   1.7817e+01   2.8778e+00   1.0074e-02   2.4021e-02   5.7059e+01   7.5500e+02
  2.2281e+01   2.2584e+01   3.1157e+00  -2.8408e-03   1.5757e-02   1.3261e+02   1.5080e+03
  2.8050e+01   2.9254e+01   3.3742e+00   1.1461e-02   9.6558e-03   3.5313e+02   1.4520e+03
  3.5313e+01   3.5394e+01   3.5643e+00  -4.8019e-03   7.0418e-03   6.6396e+02   1.9260e+03
  4.4457e+01   4.5077e+01   3.8063e+00   4.3912e-04   3.9822e-03   2.0762e+03   6.8050e+03
  5.5968e+01   5.7688e+01   4.0530e+00   6.7860e-03   1.9240e-03   8.8942e+03   2.6205e+04
  7.0460e+01   7.0686e+01   4.2562e+00   1.6187e-03   1.3340e-03   1.8501e+04   4.7448e+04
  8.8703e+01   8.9021e+01   4.4871e+00   1.2162e-03   1.2517e-03   2.1016e+04   5.7374e+04
  1.1167e+02   1.1400e+02   4.7341e+00   2.8827e-03   1.2069e-03   2.2602e+04   9.2335e+04
  1.4059e+02   1.4243e+02   4.9568e+00   2.0979e-03   8.0267e-04   5.1102e+04   2.1786e+05
  1.7699e+02   1.7864e+02   5.1832e+00  -1.5653e-03   6.5651e-04   7.6390e+04   2.9988e+05
  2.2281e+02   2.1596e+02   5.3730e+00  -7.0066e-04   8.7127e-04   4.3372e+04   2.7108e+05
