## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8347e+00   1.0400e+00  -1.6754e-03   1.8347e-04   1.0656e+06   1.0656e+06
  3.5313e+00   3.5694e+00   1.2704e+00  -2.2080e-03   1.4620e-04   1.6781e+06   1.6781e+06
  4.4457e+00   4.4934e+00   1.5007e+00  -2.0930e-03   1.1625e-04   2.6541e+06   2.6541e+06
  5.5968e+00   5.6570e+00   1.7309e+00  -2.0071e-03   9.2452e-05   4.1964e+06   4.1964e+06
  7.0460e+00   7.1221e+00   1.9612e+00  -2.0027e-03   7.3504e-05   6.6388e+06   6.6388e+06
  8.8703e+00   8.9670e+00   2.1916e+00  -1.9115e-03   5.8460e-05   1.0495e+07   1.0495e+07
  1.1167e+01   1.1288e+01   2.4218e+00  -1.8145e-03   4.6462e-05   1.6616e+07   1.6616e+07
  1.4059e+01   1.4211e+01   2.6521e+00  -1.7034e-03   3.6966e-05   2.6248e+07   2.6248e+07
  1.7699e+01   1.7890e+01   2.8823e+00  -1.5946e-03   2.9419e-05   4.1444e+07   4.1444e+07
  2.2281e+01   2.2522e+01   3.1125e+00  -1.4416e-03   2.3415e-05   6.5424e+07   6.5424e+07
  2.8050e+01   2.8356e+01   3.3428e+00  -1.2722e-03   1.8626e-05   1.0339e+08   1.0339e+08
  3.5313e+01   3.5699e+01   3.5731e+00  -1.0898e-03   1.4804e-05   1.6366e+08   1.6366e+08
  4.4457e+01   4.4945e+01   3.8034e+00  -1.0536e-03   1.1746e-05   2.5997e+08   2.5997e+08
  5.5968e+01   5.6582e+01   4.0337e+00  -9.8054e-04   9.3112e-06   4.1371e+08   4.1371e+08
  7.0460e+01   7.1241e+01   4.2641e+00  -8.8312e-04   7.3767e-06   6.5914e+08   6.5914e+08
  8.8703e+01   8.9685e+01   4.4943e+00  -8.7694e-04   5.8339e-06   1.0539e+09   1.0539e+09
  1.1167e+02   1.1292e+02   4.7247e+00  -7.9317e-04   4.6140e-06   1.6848e+09   1.6848e+09
  1.4059e+02   1.4214e+02   4.9548e+00  -5.3685e-04   3.6501e-06   2.6921e+09   2.6921e+09
  1.7699e+02   1.7894e+02   5.1850e+00  -2.0956e-04   2.8949e-06   4.2801e+09   4.2801e+09
  2.2281e+02   2.2479e+02   5.4132e+00  -3.6131e-05   2.3554e-06   6.4654e+09   6.4654e+09
