## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0396e+00  -1.1867e-03   2.0292e-04   8.9561e+05   8.9561e+05
  3.5313e+00   3.5691e+00   1.2704e+00  -1.1012e-03   1.6173e-04   1.4099e+06   1.4099e+06
  4.4457e+00   4.4934e+00   1.5007e+00  -1.0657e-03   1.2891e-04   2.2190e+06   2.2190e+06
  5.5968e+00   5.6572e+00   1.7310e+00  -8.6727e-04   1.0255e-04   3.5067e+06   3.5067e+06
  7.0460e+00   7.1218e+00   1.9612e+00  -9.0984e-04   8.1576e-05   5.5416e+06   5.5416e+06
  8.8703e+00   8.9666e+00   2.1916e+00  -8.7745e-04   6.4805e-05   8.7811e+06   8.7811e+06
  1.1167e+01   1.1288e+01   2.4218e+00  -9.4875e-04   5.1495e-05   1.3907e+07   1.3907e+07
  1.4059e+01   1.4212e+01   2.6521e+00  -8.4887e-04   4.0952e-05   2.1989e+07   2.1989e+07
  1.7699e+01   1.7892e+01   2.8824e+00  -7.8078e-04   3.2520e-05   3.4870e+07   3.4870e+07
  2.2281e+01   2.2524e+01   3.1126e+00  -8.4457e-04   2.5802e-05   5.5395e+07   5.5395e+07
  2.8050e+01   2.8358e+01   3.3429e+00  -9.1099e-04   2.0482e-05   8.7908e+07   8.7908e+07
  3.5313e+01   3.5699e+01   3.5731e+00  -1.0190e-03   1.6247e-05   1.3971e+08   1.3971e+08
  4.4457e+01   4.4942e+01   3.8034e+00  -1.0875e-03   1.2897e-05   2.2171e+08   2.2171e+08
  5.5968e+01   5.6577e+01   4.0336e+00  -1.0465e-03   1.0248e-05   3.5117e+08   3.5117e+08
  7.0460e+01   7.1230e+01   4.2639e+00  -8.6443e-04   8.1420e-06   5.5629e+08   5.5629e+08
  8.8703e+01   8.9672e+01   4.4942e+00  -6.7725e-04   6.4713e-06   8.8061e+08   8.8061e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -5.3791e-04   5.1401e-06   1.3958e+09   1.3958e+09
  1.4059e+02   1.4214e+02   4.9548e+00  -4.3916e-04   4.0751e-06   2.2206e+09   2.2206e+09
  1.7699e+02   1.7869e+02   5.1837e+00  -2.8226e-04   3.2857e-06   3.4159e+09   3.4159e+09
  2.2281e+02   2.2461e+02   5.4123e+00   2.7301e-05   2.7668e-06   4.8173e+09   4.8173e+09
