## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   3.3465e-04   1.2207e-04   2.1518e+06   2.1518e+06
  3.5313e+00   3.5688e+00   1.2703e+00   3.3442e-04   9.7684e-05   3.3606e+06   3.3606e+06
  4.4457e+00   4.4925e+00   1.5005e+00   5.3297e-04   7.8038e-05   5.2656e+06   5.2656e+06
  5.5968e+00   5.6561e+00   1.7308e+00   7.2145e-04   6.2325e-05   8.2552e+06   8.2552e+06
  7.0460e+00   7.1205e+00   1.9610e+00   3.9328e-04   4.9832e-05   1.2913e+07   1.2913e+07
  8.8703e+00   8.9658e+00   2.1915e+00   5.1111e-04   3.9757e-05   2.0288e+07   2.0288e+07
  1.1167e+01   1.1285e+01   2.4215e+00   5.1185e-04   3.1737e-05   3.1837e+07   3.1837e+07
  1.4059e+01   1.4207e+01   2.6517e+00   6.1606e-04   2.5430e-05   4.9587e+07   4.9587e+07
  1.7699e+01   1.7887e+01   2.8821e+00   5.9390e-04   2.0365e-05   7.7317e+07   7.7317e+07
  2.2281e+01   2.2515e+01   3.1122e+00   6.5093e-04   1.6290e-05   1.2084e+08   1.2084e+08
  2.8050e+01   2.8343e+01   3.3424e+00   6.2728e-04   1.3096e-05   1.8698e+08   1.8698e+08
  3.5313e+01   3.5675e+01   3.5724e+00   6.0291e-04   1.0566e-05   2.8722e+08   2.8722e+08
  4.4457e+01   4.4901e+01   3.8024e+00   5.3366e-04   8.5717e-06   4.3643e+08   4.3643e+08
  5.5968e+01   5.6510e+01   4.0324e+00   4.3792e-04   7.0036e-06   6.5375e+08   6.5375e+08
  7.0460e+01   7.1111e+01   4.2622e+00   3.9950e-04   5.7800e-06   9.5984e+08   9.5984e+08
  8.8703e+01   8.9500e+01   4.4922e+00   3.6255e-04   4.8272e-06   1.3761e+09   1.3761e+09
  1.1167e+02   1.1276e+02   4.7232e+00   3.3868e-04   4.0062e-06   1.9980e+09   1.9980e+09
  1.4059e+02   1.4204e+02   4.9540e+00   3.2001e-04   3.2643e-06   3.0093e+09   3.0093e+09
  1.7699e+02   1.7894e+02   5.1850e+00   2.7658e-04   2.6091e-06   4.7107e+09   4.7107e+09
  2.2281e+02   2.2493e+02   5.4137e+00   1.8989e-04   2.1072e-06   7.2220e+09   7.2220e+09
