## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -4.1390e-04   2.9395e-04   3.6860e+05   3.6860e+05
  3.5313e+00   3.5672e+00   1.2699e+00  -3.3361e-04   2.3832e-04   5.6078e+05   5.6078e+05
  4.4457e+00   4.4910e+00   1.5002e+00  -3.8003e-04   1.9249e-04   8.5955e+05   8.5955e+05
  5.5968e+00   5.6534e+00   1.7303e+00  -5.0650e-04   1.5533e-04   1.3200e+06   1.3200e+06
  7.0460e+00   7.1172e+00   1.9606e+00  -4.5875e-04   1.2583e-04   2.0114e+06   2.0114e+06
  8.8703e+00   8.9626e+00   2.1911e+00  -2.6536e-04   1.0158e-04   3.0864e+06   3.0864e+06
  1.1167e+01   1.1280e+01   2.4211e+00  -5.5782e-04   8.1655e-05   4.7767e+06   4.7767e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.7536e-05   6.6385e-05   7.2270e+06   7.2270e+06
  1.7699e+01   1.7889e+01   2.8822e+00   1.1219e-04   5.3735e-05   1.1030e+07   1.1030e+07
  2.2281e+01   2.2502e+01   3.1116e+00   3.5760e-04   4.3192e-05   1.7072e+07   1.7072e+07
  2.8050e+01   2.8335e+01   3.3421e+00   6.8850e-04   3.5199e-05   2.5706e+07   2.5706e+07
  3.5313e+01   3.5653e+01   3.5718e+00   9.0662e-04   2.8741e-05   3.8556e+07   3.8556e+07
  4.4457e+01   4.4882e+01   3.8020e+00   1.0462e-03   2.3582e-05   5.7272e+07   5.7272e+07
  5.5968e+01   5.6485e+01   4.0320e+00   1.1350e-03   1.9426e-05   8.4397e+07   8.4397e+07
  7.0460e+01   7.1053e+01   4.2614e+00   1.3097e-03   1.6227e-05   1.2095e+08   1.2095e+08
  8.8703e+01   8.9291e+01   4.4899e+00   8.7658e-04   1.4110e-05   1.5997e+08   1.5997e+08
  1.1167e+02   1.1257e+02   4.7216e+00   2.8751e-04   1.2269e-05   2.1159e+08   2.1159e+08
  1.4059e+02   1.4170e+02   4.9517e+00   3.2752e-04   1.0445e-05   2.9193e+08   2.9193e+08
  1.7699e+02   1.7863e+02   5.1833e+00   2.6437e-04   8.9640e-06   3.9637e+08   3.9637e+08
  2.2281e+02   2.2439e+02   5.4113e+00   6.9003e-04   7.6036e-06   5.5089e+08   5.5089e+08
