## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -1.4097e-03   1.7822e-03   1.1357e+04   6.7459e+04
  3.5313e+00   3.5697e+00   1.2706e+00  -3.0693e-03   1.4375e-03   1.7459e+04   1.0462e+05
  4.4457e+00   4.4896e+00   1.4998e+00  -1.3848e-03   1.1603e-03   2.6797e+04   1.6262e+05
  5.5968e+00   5.6569e+00   1.7310e+00  -1.0838e-03   9.2125e-04   4.2506e+04   2.5654e+05
  7.0460e+00   7.1200e+00   1.9610e+00  -2.2589e-04   7.3707e-04   6.6404e+04   4.0240e+05
  8.8703e+00   8.9632e+00   2.1912e+00  -8.9925e-04   5.8845e-04   1.0418e+05   6.3145e+05
  1.1167e+01   1.1290e+01   2.4220e+00  -6.4316e-04   4.6838e-04   1.6445e+05   9.9711e+05
  1.4059e+01   1.4205e+01   2.6517e+00  -1.1367e-03   3.7359e-04   2.5848e+05   1.5659e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -2.2052e-04   2.9877e-04   4.0416e+05   2.4481e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -5.6248e-04   2.3737e-04   6.4027e+05   3.8745e+06
  2.8050e+01   2.8352e+01   3.3427e+00  -7.3578e-04   1.8941e-04   1.0056e+06   6.0857e+06
  3.5313e+01   3.5689e+01   3.5729e+00  -2.9807e-04   1.5104e-04   1.5814e+06   9.5501e+06
  4.4457e+01   4.4937e+01   3.8033e+00  -2.8376e-04   1.2069e-04   2.4769e+06   1.4986e+07
  5.5968e+01   5.6574e+01   4.0336e+00  -8.7846e-05   9.6139e-05   3.9032e+06   2.3593e+07
  7.0460e+01   7.1198e+01   4.2635e+00   1.7752e-05   7.6753e-05   6.1238e+06   3.7051e+07
  8.8703e+01   8.9641e+01   4.4938e+00   1.5187e-04   6.1444e-05   9.5555e+06   5.7830e+07
  1.1167e+02   1.1282e+02   4.7238e+00  -1.5399e-05   4.9425e-05   1.4768e+07   8.9386e+07
  1.4059e+02   1.4201e+02   4.9539e+00   6.8511e-05   3.9966e-05   2.2586e+07   1.3660e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.6059e-04   3.2563e-05   3.4022e+07   2.0567e+08
  2.2281e+02   2.2448e+02   5.4118e+00  -3.8793e-04   2.7662e-05   4.7148e+07   2.8596e+08
