## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0399e+00   5.5362e-01   1.0913e-03   5.0408e+05   5.0408e+05
  3.5313e+00   3.5686e+00   1.2702e+00   5.5641e-01   8.7031e-04   7.9253e+05   7.9253e+05
  4.4457e+00   4.4934e+00   1.5007e+00   5.5583e-01   6.9453e-04   1.2445e+06   1.2445e+06
  5.5968e+00   5.6566e+00   1.7309e+00   5.5500e-01   5.5317e-04   1.9618e+06   1.9618e+06
  7.0460e+00   7.1213e+00   1.9611e+00   5.5589e-01   4.4193e-04   3.0737e+06   3.0737e+06
  8.8703e+00   8.9663e+00   2.1915e+00   5.5624e-01   3.5194e-04   4.8466e+06   4.8466e+06
  1.1167e+01   1.1286e+01   2.4216e+00   5.5707e-01   2.8003e-04   7.6551e+06   7.6551e+06
  1.4059e+01   1.4208e+01   2.6518e+00   5.5719e-01   2.2378e-04   1.1987e+07   1.1987e+07
  1.7699e+01   1.7888e+01   2.8822e+00   5.5695e-01   1.7864e-04   1.8811e+07   1.8811e+07
  2.2281e+01   2.2517e+01   3.1123e+00   5.5648e-01   1.4240e-04   2.9605e+07   2.9605e+07
  2.8050e+01   2.8351e+01   3.3427e+00   5.5592e-01   1.1389e-04   4.6277e+07   4.6277e+07
  3.5313e+01   3.5688e+01   3.5728e+00   5.5599e-01   9.1080e-05   7.2365e+07   7.2365e+07
  4.4457e+01   4.4921e+01   3.8029e+00   5.5547e-01   7.3033e-05   1.1255e+08   1.1255e+08
  5.5968e+01   5.6563e+01   4.0333e+00   5.5515e-01   5.8548e-05   1.7512e+08   1.7512e+08
  7.0460e+01   7.1209e+01   4.2636e+00   5.5469e-01   4.6837e-05   2.7365e+08   2.7365e+08
  8.8703e+01   8.9657e+01   4.4940e+00   5.5410e-01   3.7465e-05   4.2769e+08   4.2769e+08
  1.1167e+02   1.1288e+02   4.7243e+00   5.5373e-01   2.9838e-05   6.7428e+08   6.7428e+08
  1.4059e+02   1.4203e+02   4.9540e+00   5.5329e-01   2.3955e-05   1.0461e+09   1.0461e+09
  1.7699e+02   1.7841e+02   5.1821e+00   5.5303e-01   1.9908e-05   1.5146e+09   1.5146e+09
  2.2281e+02   2.2434e+02   5.4111e+00   5.5254e-01   1.7426e-05   1.9768e+09   1.9768e+09
