## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   1.9026e-03   2.2013e-03   6.7985e+03   3.3725e+04
  3.5313e+00   3.5610e+00   1.2682e+00   3.8948e-03   1.8380e-03   9.7513e+03   4.8736e+04
  4.4457e+00   4.4826e+00   1.4983e+00   1.0517e-03   1.5079e-03   1.4489e+04   7.0745e+04
  5.5968e+00   5.6491e+00   1.7296e+00   2.6540e-03   1.2499e-03   2.1087e+04   1.0377e+05
  7.0460e+00   7.1169e+00   1.9606e+00   7.0832e-04   1.0235e-03   3.1448e+04   1.5251e+05
  8.8703e+00   8.9735e+00   2.1924e+00   2.4652e-03   8.1435e-04   4.9677e+04   2.3829e+05
  1.1167e+01   1.1262e+01   2.4195e+00   1.1899e-03   6.4821e-04   7.8405e+04   3.7701e+05
  1.4059e+01   1.4169e+01   2.6491e+00   1.9759e-03   5.5223e-04   1.0803e+05   5.2329e+05
  1.7699e+01   1.7887e+01   2.8821e+00   2.1227e-03   4.6249e-04   1.5402e+05   7.5068e+05
  2.2281e+01   2.2467e+01   3.1101e+00   1.7083e-03   3.7687e-04   2.3195e+05   1.1424e+06
  2.8050e+01   2.8324e+01   3.3417e+00   1.2711e-03   3.1655e-04   3.2877e+05   1.6106e+06
  3.5313e+01   3.5616e+01   3.5708e+00   1.3990e-03   2.6465e-04   4.7035e+05   2.2942e+06
  4.4457e+01   4.4827e+01   3.8008e+00   1.2434e-03   2.2667e-04   6.4121e+05   3.1393e+06
  5.5968e+01   5.6373e+01   4.0300e+00   9.1773e-04   1.9499e-04   8.6642e+05   4.3558e+06
  7.0460e+01   7.0827e+01   4.2583e+00   9.0768e-04   1.7405e-04   1.0875e+06   5.5460e+06
  8.8703e+01   8.9345e+01   4.4905e+00   1.0105e-03   1.6041e-04   1.2803e+06   6.6298e+06
  1.1167e+02   1.1274e+02   4.7231e+00   1.5280e-03   1.3595e-04   1.7823e+06   8.9840e+06
  1.4059e+02   1.4233e+02   4.9561e+00   8.8095e-04   1.0581e-04   2.9427e+06   1.4455e+07
  1.7699e+02   1.7985e+02   5.1901e+00   1.0993e-04   7.6450e-05   5.6366e+06   2.6964e+07
  2.2281e+02   2.2529e+02   5.4153e+00  -3.4689e-04   5.7782e-05   9.8669e+06   4.8119e+07
