## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00  -1.3731e-03   6.0445e-04   8.8502e+04   8.8502e+04
  3.5313e+00   3.5682e+00   1.2702e+00  -1.8908e-03   4.8422e-04   1.3791e+05   1.3791e+05
  4.4457e+00   4.4908e+00   1.5001e+00  -2.7896e-03   3.8739e-04   2.1546e+05   2.1546e+05
  5.5968e+00   5.6549e+00   1.7306e+00  -2.6140e-03   3.1082e-04   3.3469e+05   3.3469e+05
  7.0460e+00   7.1191e+00   1.9609e+00  -2.8785e-03   2.4972e-04   5.1850e+05   5.1850e+05
  8.8703e+00   8.9607e+00   2.1909e+00  -3.4277e-03   2.0151e-04   7.9628e+05   7.9628e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -3.5448e-03   1.6266e-04   1.2221e+06   1.2221e+06
  1.4059e+01   1.4202e+01   2.6514e+00  -3.2053e-03   1.3123e-04   1.8775e+06   1.8775e+06
  1.7699e+01   1.7872e+01   2.8813e+00  -2.9766e-03   1.0698e-04   2.8254e+06   2.8254e+06
  2.2281e+01   2.2491e+01   3.1111e+00  -2.6602e-03   8.7592e-05   4.2145e+06   4.2145e+06
  2.8050e+01   2.8321e+01   3.3416e+00  -2.6201e-03   7.2097e-05   6.2207e+06   6.2207e+06
  3.5313e+01   3.5651e+01   3.5718e+00  -2.5147e-03   5.9183e-05   9.2315e+06   9.2315e+06
  4.4457e+01   4.4887e+01   3.8021e+00  -2.1226e-03   4.8611e-05   1.3684e+07   1.3684e+07
  5.5968e+01   5.6503e+01   4.0323e+00  -1.2281e-03   3.9992e-05   2.0218e+07   2.0218e+07
  7.0460e+01   7.1089e+01   4.2619e+00  -2.6526e-04   3.3098e-05   2.9517e+07   2.9517e+07
  8.8703e+01   8.9630e+01   4.4937e+00  -8.9029e-04   2.7320e-05   4.3323e+07   4.3323e+07
  1.1167e+02   1.1292e+02   4.7247e+00  -8.1585e-04   2.1713e-05   6.8587e+07   6.8587e+07
  1.4059e+02   1.4203e+02   4.9540e+00  -7.5780e-04   1.7205e-05   1.0924e+08   1.0924e+08
  1.7699e+02   1.7873e+02   5.1838e+00  -5.0106e-04   1.3900e-05   1.6737e+08   1.6737e+08
  2.2281e+02   2.2374e+02   5.4084e+00  -3.1680e-05   1.2168e-05   2.1840e+08   2.1840e+08
