## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00  -1.8890e-04   1.4323e-04   3.2827e-04   3.0178e+05   3.0178e+05
  3.5313e+00   3.5666e+00   1.2697e+00   2.6447e-04  -2.4647e-04   2.6662e-04   4.5745e+05   4.5745e+05
  4.4457e+00   4.4904e+00   1.5000e+00   1.6187e-04  -3.6343e-04   2.1577e-04   6.9847e+05   6.9847e+05
  5.5968e+00   5.6516e+00   1.7300e+00   1.1126e-04  -2.2984e-05   1.7529e-04   1.0583e+06   1.0583e+06
  7.0460e+00   7.1138e+00   1.9601e+00  -2.0450e-04  -3.0461e-04   1.4343e-04   1.5808e+06   1.5808e+06
  8.8703e+00   8.9625e+00   2.1911e+00  -2.3438e-05  -2.2854e-04   1.1694e-04   2.3780e+06   2.3780e+06
  1.1167e+01   1.1277e+01   2.4208e+00   2.0404e-04  -2.7638e-04   9.4169e-05   3.6671e+06   3.6671e+06
  1.4059e+01   1.4193e+01   2.6508e+00   8.0490e-06  -2.8066e-04   7.7202e-05   5.4562e+06   5.4562e+06
  1.7699e+01   1.7872e+01   2.8813e+00   3.3270e-05  -3.7878e-04   6.3674e-05   8.0209e+06   8.0209e+06
  2.2281e+01   2.2483e+01   3.1107e+00  -2.2164e-04  -1.9047e-04   5.2470e-05   1.1812e+07   1.1812e+07
  2.8050e+01   2.8308e+01   3.3411e+00  -2.3027e-04  -4.2369e-05   4.3748e-05   1.6991e+07   1.6991e+07
  3.5313e+01   3.5595e+01   3.5702e+00  -6.5138e-05  -6.0237e-05   3.6922e-05   2.3855e+07   2.3855e+07
  4.4457e+01   4.4772e+01   3.7995e+00   1.6211e-06  -1.7278e-05   3.1941e-05   3.1875e+07   3.1875e+07
  5.5968e+01   5.6324e+01   4.0291e+00  -1.9991e-04  -2.4263e-05   2.8433e-05   4.0224e+07   4.0224e+07
  7.0460e+01   7.0961e+01   4.2601e+00   2.5126e-04  -1.6309e-04   2.5319e-05   5.0729e+07   5.0729e+07
  8.8703e+01   8.9697e+01   4.4944e+00   4.8148e-04  -2.8240e-04   2.1245e-05   7.2046e+07   7.2046e+07
  1.1167e+02   1.1320e+02   4.7272e+00   5.7562e-04  -3.5755e-04   1.6109e-05   1.2532e+08   1.2532e+08
  1.4059e+02   1.4247e+02   4.9571e+00   5.8481e-04  -1.6606e-04   1.1668e-05   2.3887e+08   2.3887e+08
  1.7699e+02   1.7914e+02   5.1861e+00   2.7987e-04   2.2395e-04   8.9941e-06   4.0200e+08   4.0200e+08
  2.2281e+02   2.2346e+02   5.4072e+00  -1.2804e-04  -5.1202e-05   7.6415e-06   5.5691e+08   5.5691e+08
