## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   4.9858e-04   2.8999e-04   5.8994e-04   9.2877e+04   9.2877e+04
  3.5313e+00   3.5653e+00   1.2693e+00  -3.6337e-04   5.5441e-04   4.8142e-04   1.3947e+05   1.3947e+05
  4.4457e+00   4.4886e+00   1.4996e+00   4.9830e-05   3.8268e-04   3.9241e-04   2.0992e+05   2.0992e+05
  5.5968e+00   5.6502e+00   1.7298e+00  -6.5527e-04   9.8037e-04   3.2008e-04   3.1551e+05   3.1551e+05
  7.0460e+00   7.1155e+00   1.9603e+00   1.2158e-05   1.5034e-04   2.6110e-04   4.7415e+05   4.7415e+05
  8.8703e+00   8.9681e+00   2.1917e+00   1.8013e-04  -2.0311e-04   2.1029e-04   7.3096e+05   7.3096e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -7.9264e-05  -9.7163e-04   1.6813e-04   1.1435e+06   1.1435e+06
  1.4059e+01   1.4196e+01   2.6510e+00  -1.0003e-04  -7.3757e-04   1.3742e-04   1.7117e+06   1.7117e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -7.0493e-04  -4.1449e-04   1.1224e-04   2.5656e+06   2.5656e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -7.1133e-04  -2.5715e-04   9.1373e-05   3.8716e+06   3.8716e+06
  2.8050e+01   2.8355e+01   3.3428e+00  -7.0883e-04  -3.1499e-04   7.4079e-05   5.8902e+06   5.8902e+06
  3.5313e+01   3.5669e+01   3.5723e+00  -5.9820e-04   2.6418e-04   6.0131e-05   8.9399e+06   8.9399e+06
  4.4457e+01   4.4889e+01   3.8022e+00  -8.9534e-04   2.2664e-04   4.9031e-05   1.3446e+07   1.3446e+07
  5.5968e+01   5.6450e+01   4.0313e+00  -1.3409e-03   1.5616e-04   4.0967e-05   1.9260e+07   1.9260e+07
  7.0460e+01   7.1162e+01   4.2630e+00  -7.9356e-04   1.7073e-04   3.4302e-05   2.7472e+07   2.7472e+07
  8.8703e+01   8.9572e+01   4.4930e+00  -1.6351e-04  -2.1632e-04   2.8336e-05   4.0258e+07   4.0258e+07
  1.1167e+02   1.1297e+02   4.7251e+00   2.4277e-04  -2.1638e-04   2.2763e-05   6.2385e+07   6.2385e+07
  1.4059e+02   1.4261e+02   4.9581e+00   2.0724e-04  -1.0186e-04   1.7248e-05   1.0866e+08   1.0866e+08
  1.7699e+02   1.7952e+02   5.1883e+00   2.0977e-04   2.5966e-04   1.2417e-05   2.0964e+08   2.0964e+08
  2.2281e+02   2.2482e+02   5.4133e+00   5.5681e-04  -1.5182e-04   9.5492e-06   3.5448e+08   3.5448e+08
