## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00  -2.3843e-04   4.6780e-05   1.6262e-04   1.2318e+06   1.2318e+06
  3.5313e+00   3.5676e+00   1.2700e+00   1.2079e-05   1.8631e-04   1.3101e-04   1.8980e+06   1.8980e+06
  4.4457e+00   4.4910e+00   1.5002e+00  -1.3176e-04   1.2730e-04   1.0535e-04   2.9353e+06   2.9353e+06
  5.5968e+00   5.6540e+00   1.7304e+00  -1.6265e-05   1.0619e-04   8.4930e-05   4.5163e+06   4.5163e+06
  7.0460e+00   7.1192e+00   1.9609e+00   4.5642e-06  -6.7942e-05   6.8354e-05   6.9724e+06   6.9724e+06
  8.8703e+00   8.9658e+00   2.1915e+00   1.5288e-05  -5.1371e-05   5.4810e-05   1.0844e+07   1.0844e+07
  1.1167e+01   1.1281e+01   2.4212e+00   7.7731e-05  -9.7049e-05   4.3786e-05   1.6992e+07   1.6992e+07
  1.4059e+01   1.4204e+01   2.6515e+00   1.0247e-04  -8.5008e-05   3.5309e-05   2.6130e+07   2.6130e+07
  1.7699e+01   1.7888e+01   2.8821e+00   4.3415e-05   4.0756e-05   2.8400e-05   4.0390e+07   4.0390e+07
  2.2281e+01   2.2506e+01   3.1118e+00   5.6537e-05   6.2880e-05   2.2779e-05   6.2782e+07   6.2782e+07
  2.8050e+01   2.8341e+01   3.3423e+00   9.5302e-05   4.9660e-05   1.8449e-05   9.5711e+07   9.5711e+07
  3.5313e+01   3.5662e+01   3.5721e+00   7.8936e-05  -2.7268e-06   1.4992e-05   1.4493e+08   1.4493e+08
  4.4457e+01   4.4894e+01   3.8023e+00   9.4526e-05  -4.6360e-05   1.2213e-05   2.1840e+08   2.1840e+08
  5.5968e+01   5.6515e+01   4.0325e+00   1.5354e-04  -3.8867e-05   9.9799e-06   3.2708e+08   3.2708e+08
  7.0460e+01   7.1152e+01   4.2628e+00   1.9978e-04  -1.4367e-04   8.1684e-06   4.8823e+08   4.8823e+08
  8.8703e+01   8.9568e+01   4.4930e+00   1.8018e-04  -1.4821e-04   6.6621e-06   7.3398e+08   7.3398e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.2887e-04  -1.8911e-04   5.4465e-06   1.0982e+09   1.0982e+09
  1.4059e+02   1.4188e+02   4.9530e+00   4.5240e-04  -3.0608e-04   4.4452e-06   1.6487e+09   1.6487e+09
  1.7699e+02   1.7829e+02   5.1814e+00   5.5986e-04  -2.8750e-04   3.8011e-06   2.2546e+09   2.2546e+09
  2.2281e+02   2.2468e+02   5.4126e+00   5.8087e-04  -2.1312e-04   3.3035e-06   2.9852e+09   2.9852e+09
