## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8288e+00   1.0379e+00  -1.4171e-04   1.4060e-03   5.5593e-04   1.0605e+05   1.0605e+05
  3.5313e+00   3.5636e+00   1.2688e+00  -4.7038e-04  -6.0328e-04   4.6212e-04   1.5347e+05   1.5347e+05
  4.4457e+00   4.4851e+00   1.4988e+00   8.6194e-04   6.9814e-05   3.8563e-04   2.2040e+05   2.2040e+05
  5.5968e+00   5.6430e+00   1.7285e+00   2.0205e-04   6.0994e-04   3.2522e-04   3.0989e+05   3.0989e+05
  7.0460e+00   7.1031e+00   1.9586e+00   6.0508e-04   9.8800e-05   2.7826e-04   4.2332e+05   4.2332e+05
  8.8703e+00   8.9524e+00   2.1900e+00  -4.4717e-04   3.7588e-04   2.3593e-04   5.8880e+05   5.8880e+05
  1.1167e+01   1.1283e+01   2.4213e+00  -5.1755e-04   2.7988e-04   1.9061e-04   9.0216e+05   9.0216e+05
  1.4059e+01   1.4217e+01   2.6524e+00  -8.4798e-04  -5.3769e-05   1.5114e-04   1.4348e+06   1.4348e+06
  1.7699e+01   1.7912e+01   2.8835e+00  -4.5230e-04  -2.3670e-04   1.1810e-04   2.3498e+06   2.3498e+06
  2.2281e+01   2.2500e+01   3.1115e+00  -8.0976e-04   3.5439e-04   9.3722e-05   3.7314e+06   3.7314e+06
  2.8050e+01   2.8345e+01   3.3425e+00  -9.3696e-05   1.6595e-04   7.6177e-05   5.6482e+06   5.6482e+06
  3.5313e+01   3.5718e+01   3.5736e+00   7.1751e-04   2.3878e-04   6.1229e-05   8.7426e+06   8.7426e+06
  4.4457e+01   4.4897e+01   3.8024e+00   4.5191e-04   2.8823e-04   4.8516e-05   1.3925e+07   1.3925e+07
  5.5968e+01   5.6531e+01   4.0328e+00   2.5271e-04   1.6687e-04   3.9979e-05   2.0506e+07   2.0506e+07
  7.0460e+01   7.1216e+01   4.2637e+00   5.8665e-04   3.2641e-04   3.2367e-05   3.1287e+07   3.1287e+07
  8.8703e+01   8.9644e+01   4.4938e+00   4.6497e-04   5.5711e-04   2.6034e-05   4.8360e+07   4.8360e+07
  1.1167e+02   1.1273e+02   4.7229e+00  -3.8663e-04   3.2396e-04   2.1109e-05   7.3559e+07   7.3559e+07
  1.4059e+02   1.4174e+02   4.9519e+00  -1.0849e-04   5.3195e-04   1.7961e-05   1.0160e+08   1.0160e+08
  1.7699e+02   1.7924e+02   5.1867e+00  -4.7504e-04   5.7404e-04   1.4244e-05   1.6155e+08   1.6155e+08
  2.2281e+02   2.2565e+02   5.4169e+00  -4.8367e-06   2.9706e-04   1.0848e-05   2.7854e+08   2.7854e+08
