## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8238e+00   1.0361e+00   1.8074e-03   2.2871e-04   1.3836e-03   1.7045e+04   1.7045e+04
  3.5313e+00   3.5567e+00   1.2669e+00   6.0908e-04   2.2553e-03   1.2394e-03   2.1242e+04   2.1242e+04
  4.4457e+00   4.4725e+00   1.4960e+00   2.6873e-04   2.2117e-04   1.0868e-03   2.7625e+04   2.7625e+04
  5.5968e+00   5.6354e+00   1.7271e+00   8.4899e-04   3.3981e-03   9.6381e-04   3.5128e+04   3.5128e+04
  7.0460e+00   7.1045e+00   1.9588e+00   1.8815e-03   3.6442e-03   8.6068e-04   4.4051e+04   4.4051e+04
  8.8703e+00   8.9697e+00   2.1919e+00   1.3643e-03   2.4722e-03   7.1234e-04   6.4308e+04   6.4308e+04
  1.1167e+01   1.1202e+01   2.4141e+00   2.4832e-04   8.3125e-04   6.0367e-04   8.9543e+04   8.9543e+04
  1.4059e+01   1.4123e+01   2.6458e+00   1.0973e-03  -1.3816e-03   5.6779e-04   1.0122e+05   1.0122e+05
  1.7699e+01   1.8007e+01   2.8887e+00   1.9222e-03  -2.3878e-03   4.7345e-04   1.4558e+05   1.4558e+05
  2.2281e+01   2.2447e+01   3.1092e+00   1.2636e-03  -1.8996e-03   3.4091e-04   2.8078e+05   2.8078e+05
  2.8050e+01   2.8434e+01   3.3456e+00   1.5602e-03   4.4159e-05   2.8264e-04   4.0848e+05   4.0848e+05
  3.5313e+01   3.5471e+01   3.5666e+00  -1.4693e-03  -6.3455e-04   2.4723e-04   5.3388e+05   5.3388e+05
  4.4457e+01   4.4862e+01   3.8015e+00  -2.1554e-03  -7.5445e-04   2.0521e-04   7.7487e+05   7.7487e+05
  5.5968e+01   5.6527e+01   4.0326e+00   1.1610e-04  -2.7999e-04   1.6154e-04   1.2504e+06   1.2504e+06
  7.0460e+01   7.1208e+01   4.2636e+00   1.9045e-04  -1.1273e-03   1.3201e-04   1.8726e+06   1.8726e+06
  8.8703e+01   8.9570e+01   4.4930e+00  -2.0298e-04  -7.9254e-04   1.0674e-04   2.8639e+06   2.8639e+06
  1.1167e+02   1.1335e+02   4.7285e+00  -1.1405e-03  -1.8702e-03   7.9698e-05   5.1374e+06   5.1374e+06
  1.4059e+02   1.4359e+02   4.9650e+00  -1.1762e-03  -1.5015e-03   5.3355e-05   1.1462e+07   1.1462e+07
  1.7699e+02   1.8044e+02   5.1934e+00  -1.0950e-03  -1.5365e-03   3.3158e-05   2.9680e+07   2.9680e+07
  2.2281e+02   2.2561e+02   5.4168e+00  -1.3120e-03  -1.2630e-03   2.3704e-05   5.8077e+07   5.8077e+07
