## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8306e+00   1.0386e+00  -1.0059e-04   1.2403e-03   5.7220e-04   9.9829e+04   9.9829e+04
  3.5313e+00   3.5642e+00   1.2690e+00  -6.7907e-04  -3.2590e-04   4.7447e-04   1.4519e+05   1.4519e+05
  4.4457e+00   4.4828e+00   1.4983e+00   1.1470e-03   1.8346e-05   3.9428e-04   2.1025e+05   2.1025e+05
  5.5968e+00   5.6461e+00   1.7290e+00  -4.4805e-04   4.2985e-04   3.3244e-04   2.9574e+05   2.9574e+05
  7.0460e+00   7.1053e+00   1.9589e+00  -4.7594e-04   7.1348e-04   2.8036e-04   4.1582e+05   4.1582e+05
  8.8703e+00   8.9497e+00   2.1897e+00  -4.4924e-04  -2.6396e-04   2.3771e-04   5.7846e+05   5.7846e+05
  1.1167e+01   1.1262e+01   2.4195e+00   7.9703e-06   7.9705e-05   1.9728e-04   8.3983e+05   8.3983e+05
  1.4059e+01   1.4167e+01   2.6489e+00   4.3873e-04   6.8806e-06   1.6904e-04   1.1439e+06   1.1439e+06
  1.7699e+01   1.7843e+01   2.8796e+00   1.6278e-04  -2.1071e-04   1.4618e-04   1.5295e+06   1.5295e+06
  2.2281e+01   2.2461e+01   3.1098e+00  -5.9562e-04  -2.1372e-04   1.2436e-04   2.1136e+06   2.1136e+06
  2.8050e+01   2.8354e+01   3.3428e+00   3.0454e-04  -4.0665e-04   1.0214e-04   3.1332e+06   3.1332e+06
  3.5313e+01   3.5640e+01   3.5715e+00   3.1165e-05  -7.5263e-04   8.3385e-05   4.7008e+06   4.7008e+06
  4.4457e+01   4.4940e+01   3.8033e+00  -1.7913e-04  -1.3624e-03   6.7944e-05   7.0802e+06   7.0802e+06
  5.5968e+01   5.6333e+01   4.0292e+00   1.0713e-04  -4.6891e-04   5.7431e-05   9.9094e+06   9.9094e+06
  7.0460e+01   7.1087e+01   4.2619e+00   9.6883e-04   5.4493e-04   4.9685e-05   1.3240e+07   1.3240e+07
  8.8703e+01   8.9783e+01   4.4954e+00   5.1152e-04   1.1374e-03   4.0554e-05   1.9874e+07   1.9874e+07
  1.1167e+02   1.1292e+02   4.7246e+00   2.6520e-04   1.0012e-03   3.2307e-05   3.1316e+07   3.1316e+07
  1.4059e+02   1.4253e+02   4.9575e+00  -3.1665e-04   3.8113e-04   2.4026e-05   5.6622e+07   5.6622e+07
  1.7699e+02   1.7875e+02   5.1839e+00  -3.7416e-04   1.5518e-04   1.9013e-05   9.0413e+07   9.0413e+07
  2.2281e+02   2.2420e+02   5.4104e+00  -9.4967e-04   1.0086e-03   1.7088e-05   1.1194e+08   1.1194e+08
