## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8286e+00   1.0378e+00   9.0683e-04  -1.5085e-03   9.8186e-04   3.3695e+04   3.3695e+04
  3.5313e+00   3.5627e+00   1.2686e+00  -7.0839e-05   1.9486e-03   8.2941e-04   4.7220e+04   4.7220e+04
  4.4457e+00   4.4788e+00   1.4974e+00  -1.3527e-03   2.5051e-04   7.0314e-04   6.5702e+04   6.5702e+04
  5.5968e+00   5.6409e+00   1.7281e+00  -1.0204e-03  -1.0757e-03   5.9543e-04   9.1621e+04   9.1621e+04
  7.0460e+00   7.1022e+00   1.9584e+00  -1.4415e-03  -5.5682e-04   5.0985e-04   1.2496e+05   1.2496e+05
  8.8703e+00   8.9838e+00   2.1935e+00  -1.1108e-03  -7.1250e-04   4.1753e-04   1.8633e+05   1.8633e+05
  1.1167e+01   1.1261e+01   2.4194e+00  -1.2556e-03  -5.7590e-04   3.2516e-04   3.0722e+05   3.0722e+05
  1.4059e+01   1.4174e+01   2.6494e+00   4.9092e-04   3.4867e-04   2.7723e-04   4.2265e+05   4.2265e+05
  1.7699e+01   1.7910e+01   2.8833e+00   9.8587e-04  -3.4102e-04   2.3053e-04   6.1124e+05   6.1124e+05
  2.2281e+01   2.2459e+01   3.1097e+00   1.0311e-03  -3.2861e-04   1.8351e-04   9.6460e+05   9.6460e+05
  2.8050e+01   2.8316e+01   3.3414e+00   1.6619e-03  -1.6920e-03   1.5830e-04   1.2963e+06   1.2963e+06
  3.5313e+01   3.5614e+01   3.5707e+00   1.1777e-03  -8.5611e-04   1.3724e-04   1.7246e+06   1.7246e+06
  4.4457e+01   4.4847e+01   3.8012e+00   6.7707e-04  -3.0344e-04   1.1190e-04   2.5943e+06   2.5943e+06
  5.5968e+01   5.6616e+01   4.0343e+00   1.9120e-03   1.0906e-04   8.7944e-05   4.2000e+06   4.2000e+06
  7.0460e+01   7.1286e+01   4.2647e+00   2.2580e-03   5.2810e-04   6.8528e-05   6.9172e+06   6.9172e+06
  8.8703e+01   8.9996e+01   4.4978e+00   1.6452e-03   1.7782e-04   5.1226e-05   1.2379e+07   1.2379e+07
  1.1167e+02   1.1345e+02   4.7294e+00   1.6788e-03   1.3728e-04   3.6759e-05   2.4039e+07   2.4039e+07
  1.4059e+02   1.4251e+02   4.9574e+00   1.3600e-03  -1.3939e-04   2.6172e-05   4.7424e+07   4.7424e+07
  1.7699e+02   1.7800e+02   5.1797e+00   6.9942e-04   3.0645e-05   2.1551e-05   6.9938e+07   6.9938e+07
  2.2281e+02   2.2379e+02   5.4085e+00  -5.9973e-05  -3.9249e-04   2.0149e-05   8.0016e+07   8.0016e+07
