## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   8.8168e-05   1.6186e-04   1.6074e-04   1.2581e+06   1.2581e+06
  3.5313e+00   3.5668e+00   1.2698e+00  -7.9147e-05   1.8655e-04   1.3028e-04   1.9153e+06   1.9153e+06
  4.4457e+00   4.4905e+00   1.5001e+00  -2.1693e-04  -7.9880e-05   1.0529e-04   2.9324e+06   2.9324e+06
  5.5968e+00   5.6532e+00   1.7303e+00   6.6608e-05   1.5208e-04   8.5061e-05   4.4928e+06   4.4928e+06
  7.0460e+00   7.1174e+00   1.9606e+00   4.6563e-06   4.7711e-05   6.8842e-05   6.8591e+06   6.8591e+06
  8.8703e+00   8.9666e+00   2.1916e+00   1.0344e-04   1.4577e-04   5.5210e-05   1.0664e+07   1.0664e+07
  1.1167e+01   1.1282e+01   2.4212e+00   1.5509e-04   1.2818e-04   4.4055e-05   1.6749e+07   1.6749e+07
  1.4059e+01   1.4200e+01   2.6512e+00   4.2083e-06   1.5753e-04   3.5695e-05   2.5513e+07   2.5513e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -3.9789e-05   1.5776e-04   2.8814e-05   3.9152e+07   3.9152e+07
  2.2281e+01   2.2507e+01   3.1118e+00  -2.0061e-04   1.8840e-04   2.3032e-05   6.1279e+07   6.1279e+07
  2.8050e+01   2.8341e+01   3.3423e+00  -2.1703e-05  -2.9474e-05   1.8688e-05   9.3083e+07   9.3083e+07
  3.5313e+01   3.5660e+01   3.5720e+00   6.1970e-05   1.2697e-04   1.5190e-05   1.4088e+08   1.4088e+08
  4.4457e+01   4.4894e+01   3.8023e+00   6.0644e-05   1.6912e-04   1.2376e-05   2.1222e+08   2.1222e+08
  5.5968e+01   5.6515e+01   4.0325e+00   1.4050e-04  -4.2097e-06   1.0079e-05   3.2001e+08   3.2001e+08
  7.0460e+01   7.1145e+01   4.2627e+00   1.6851e-04  -5.9759e-06   8.2899e-06   4.7301e+08   4.7301e+08
  8.8703e+01   8.9642e+01   4.4938e+00   1.6998e-04   4.9617e-05   6.7033e-06   7.2342e+08   7.2342e+08
  1.1167e+02   1.1291e+02   4.7246e+00   2.4327e-04   1.6456e-04   5.3395e-06   1.1402e+09   1.1402e+09
  1.4059e+02   1.4197e+02   4.9536e+00   1.1590e-04   2.1411e-04   4.2813e-06   1.7735e+09   1.7735e+09
  1.7699e+02   1.7851e+02   5.1826e+00   2.3785e-04   3.0010e-04   3.5764e-06   2.5414e+09   2.5414e+09
  2.2281e+02   2.2437e+02   5.4112e+00   4.1742e-04   2.8165e-04   3.1146e-06   3.3509e+09   3.3509e+09
