## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -9.9946e-05  -6.0191e-04   3.2131e-04   3.1895e+05   3.1895e+05
  3.5313e+00   3.5678e+00   1.2701e+00   1.5858e-04   9.8854e-05   2.5931e-04   4.8972e+05   4.8972e+05
  4.4457e+00   4.4909e+00   1.5001e+00  -1.5027e-05   3.8553e-05   2.0878e-04   7.5541e+05   7.5541e+05
  5.5968e+00   5.6547e+00   1.7306e+00   4.3043e-04  -1.0991e-04   1.6828e-04   1.1628e+06   1.1628e+06
  7.0460e+00   7.1182e+00   1.9607e+00  -3.1566e-04  -6.2261e-05   1.3528e-04   1.7994e+06   1.7994e+06
  8.8703e+00   8.9640e+00   2.1913e+00  -1.8861e-04  -1.5280e-04   1.0873e-04   2.7855e+06   2.7855e+06
  1.1167e+01   1.1280e+01   2.4211e+00   1.6359e-04  -1.5970e-04   8.7419e-05   4.3089e+06   4.3089e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.2120e-05  -3.0670e-04   7.0928e-05   6.5455e+06   6.5455e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -5.5860e-05  -2.7681e-04   5.7628e-05   9.9154e+06   9.9154e+06
  2.2281e+01   2.2491e+01   3.1111e+00  -1.2979e-04  -2.6276e-04   4.7084e-05   1.4854e+07   1.4854e+07
  2.8050e+01   2.8321e+01   3.3416e+00  -2.9424e-04  -7.4075e-05   3.8805e-05   2.1868e+07   2.1868e+07
  3.5313e+01   3.5628e+01   3.5711e+00  -1.1359e-04   7.3093e-05   3.2267e-05   3.1627e+07   3.1627e+07
  4.4457e+01   4.4818e+01   3.8006e+00   8.9274e-06  -1.6162e-04   2.7207e-05   4.4486e+07   4.4486e+07
  5.5968e+01   5.6406e+01   4.0306e+00   6.0089e-05   2.9073e-04   2.3343e-05   6.0430e+07   6.0430e+07
  7.0460e+01   7.0915e+01   4.2595e+00   4.8127e-04   2.8597e-04   2.0479e-05   7.8517e+07   7.8517e+07
  8.8703e+01   8.9163e+01   4.4885e+00   3.0232e-04   3.6805e-04   1.8577e-05   9.5416e+07   9.5416e+07
  1.1167e+02   1.1217e+02   4.7180e+00   4.4475e-05   1.7023e-04   1.7394e-05   1.0884e+08   1.0884e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -1.6096e-04   9.7823e-05   1.5146e-05   1.4353e+08   1.4353e+08
  1.7699e+02   1.7868e+02   5.1835e+00  -4.5472e-04   2.9841e-04   1.2397e-05   2.1426e+08   2.1426e+08
  2.2281e+02   2.2546e+02   5.4160e+00  -1.0866e-03  -3.6096e-04   1.0101e-05   3.2275e+08   3.2275e+08
