## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00  -4.1805e-04   4.7457e-05   2.1356e-04   7.1496e+05   7.1496e+05
  3.5313e+00   3.5675e+00   1.2700e+00  -2.6874e-04  -4.0104e-04   1.7269e-04   1.0934e+06   1.0934e+06
  4.4457e+00   4.4904e+00   1.5000e+00  -5.9815e-05  -3.8826e-05   1.3939e-04   1.6783e+06   1.6783e+06
  5.5968e+00   5.6531e+00   1.7303e+00  -1.6752e-04  -3.3274e-06   1.1270e-04   2.5675e+06   2.5675e+06
  7.0460e+00   7.1172e+00   1.9606e+00   9.7077e-05  -1.4622e-04   9.1356e-05   3.9070e+06   3.9070e+06
  8.8703e+00   8.9662e+00   2.1915e+00   9.0461e-06   5.2732e-05   7.3463e-05   6.0420e+06   6.0420e+06
  1.1167e+01   1.1279e+01   2.4210e+00  -5.8307e-05   6.3530e-05   5.8751e-05   9.4469e+06   9.4469e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -2.0807e-04   5.9389e-05   4.7643e-05   1.4366e+07   1.4366e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -2.2965e-04   1.4935e-04   3.8566e-05   2.1923e+07   2.1923e+07
  2.2281e+01   2.2501e+01   3.1116e+00  -2.2961e-04   1.6248e-04   3.1006e-05   3.3917e+07   3.3917e+07
  2.8050e+01   2.8334e+01   3.3421e+00  -2.0650e-04   1.5246e-04   2.5329e-05   5.0825e+07   5.0825e+07
  3.5313e+01   3.5637e+01   3.5714e+00  -2.3772e-04   4.7434e-05   2.0830e-05   7.5149e+07   7.5149e+07
  4.4457e+01   4.4838e+01   3.8010e+00  -2.4145e-04  -1.0264e-05   1.7431e-05   1.0732e+08   1.0732e+08
  5.5968e+01   5.6401e+01   4.0305e+00  -1.9584e-04   2.2622e-04   1.4826e-05   1.4834e+08   1.4834e+08
  7.0460e+01   7.0980e+01   4.2604e+00  -5.3220e-04   2.8186e-04   1.2897e-05   1.9602e+08   1.9602e+08
  8.8703e+01   8.9482e+01   4.4920e+00  -7.5630e-04   2.1602e-04   1.1073e-05   2.6594e+08   2.6594e+08
  1.1167e+02   1.1291e+02   4.7246e+00  -6.9104e-04   1.9216e-04   8.9825e-06   4.0413e+08   4.0413e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -4.5716e-04   4.1669e-05   7.1240e-06   6.4249e+08   6.4249e+08
  1.7699e+02   1.7817e+02   5.1807e+00  -9.0602e-05   1.5435e-05   5.9813e-06   9.1144e+08   9.1144e+08
  2.2281e+02   2.2253e+02   5.4030e+00   4.7935e-04  -6.6553e-05   5.8670e-06   9.4729e+08   9.4729e+08
