## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   2.0797e-04  -2.1408e-04   1.8592e-04   9.4330e+05   9.4330e+05
  3.5313e+00   3.5680e+00   1.2701e+00  -2.5217e-04  -7.0958e-05   1.4972e-04   1.4546e+06   1.4546e+06
  4.4457e+00   4.4917e+00   1.5003e+00  -1.3965e-05  -3.4388e-05   1.2032e-04   2.2524e+06   2.2524e+06
  5.5968e+00   5.6549e+00   1.7306e+00  -2.3114e-04  -6.5750e-05   9.6654e-05   3.4902e+06   3.4902e+06
  7.0460e+00   7.1191e+00   1.9609e+00  -2.0780e-04  -2.5344e-05   7.7731e-05   5.3964e+06   5.3964e+06
  8.8703e+00   8.9674e+00   2.1917e+00  -3.3409e-05   3.9071e-05   6.2071e-05   8.4627e+06   8.4627e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -1.1448e-05  -5.1181e-05   4.9506e-05   1.3304e+07   1.3304e+07
  1.4059e+01   1.4199e+01   2.6512e+00   3.2631e-06  -5.3879e-06   4.0060e-05   2.0318e+07   2.0318e+07
  1.7699e+01   1.7885e+01   2.8820e+00  -7.3861e-06  -4.5935e-05   3.2386e-05   3.1086e+07   3.1086e+07
  2.2281e+01   2.2500e+01   3.1115e+00   1.5459e-05  -2.1855e-06   2.6107e-05   4.7837e+07   4.7837e+07
  2.8050e+01   2.8335e+01   3.3421e+00   9.0049e-05  -1.0739e-05   2.1329e-05   7.1673e+07   7.1673e+07
  3.5313e+01   3.5649e+01   3.5717e+00   2.3984e-05   1.2415e-05   1.7482e-05   1.0669e+08   1.0669e+08
  4.4457e+01   4.4865e+01   3.8016e+00   1.6768e-04  -7.4262e-05   1.4423e-05   1.5674e+08   1.5674e+08
  5.5968e+01   5.6466e+01   4.0316e+00   2.9695e-04  -1.0768e-04   1.2024e-05   2.2552e+08   2.2552e+08
  7.0460e+01   7.1052e+01   4.2614e+00   5.3423e-04  -1.3942e-04   1.0163e-05   3.1570e+08   3.1570e+08
  8.8703e+01   8.9381e+01   4.4909e+00   7.8269e-04  -2.7817e-04   8.7376e-06   4.2709e+08   4.2709e+08
  1.1167e+02   1.1274e+02   4.7230e+00   7.0443e-04  -2.3609e-04   7.4099e-06   5.9384e+08   5.9384e+08
  1.4059e+02   1.4227e+02   4.9557e+00   3.9163e-04  -3.3365e-04   5.9043e-06   9.3533e+08   9.3533e+08
  1.7699e+02   1.7945e+02   5.1879e+00   1.9557e-04   1.8927e-04   4.4452e-06   1.6501e+09   1.6501e+09
  2.2281e+02   2.2521e+02   5.4150e+00  -7.9531e-05   3.5254e-04   3.3763e-06   2.8603e+09   2.8603e+09
