## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8632e+00   1.0501e+00  -9.3635e-03  -2.2594e-02   1.2575e-02   2.0500e+02   2.0500e+02
  3.5313e+00   3.5141e+00   1.2548e+00  -2.8734e-02   3.1874e-02   1.5439e-02   1.3600e+02   1.3600e+02
  4.4457e+00   4.4820e+00   1.4981e+00  -3.3114e-02   1.2184e-02   1.4461e-02   1.5500e+02   1.5500e+02
  5.5968e+00   5.5656e+00   1.7144e+00  -5.2261e-02  -7.4600e-03   1.5004e-02   1.4400e+02   1.4400e+02
  7.0460e+00   6.9961e+00   1.9433e+00  -2.4838e-02  -2.3685e-02   1.5496e-02   1.3500e+02   1.3500e+02
  8.8703e+00   9.0904e+00   2.2055e+00   4.5286e-03  -3.0088e-03   1.2194e-02   2.1800e+02   2.1800e+02
  1.1167e+01   1.1193e+01   2.4133e+00  -1.3939e-02   1.8300e-02   1.0018e-02   3.2300e+02   3.2300e+02
  1.4059e+01   1.3936e+01   2.6331e+00  -2.1625e-02   6.0397e-02   1.3273e-02   1.8400e+02   1.8400e+02
  1.7699e+01   1.6831e+01   2.8225e+00  -2.7842e-02   9.3090e-02   2.2162e-02   6.6000e+01   6.6000e+01
  2.2281e+01   2.3240e+01   3.1445e+00   8.1964e-03   9.0651e-03   9.4110e-03   3.6600e+02   3.6600e+02
  2.8050e+01   2.8204e+01   3.3379e+00  -7.6144e-04   1.4083e-02   5.0822e-03   1.2550e+03   1.2550e+03
  3.5313e+01   3.6373e+01   3.5922e+00  -1.9897e-03   1.9048e-02   5.7572e-03   9.7800e+02   9.7800e+02
  4.4457e+01   4.5053e+01   3.8064e+00  -1.0989e-02   2.8001e-03   3.0036e-03   3.5930e+03   3.5930e+03
  5.5968e+01   5.8042e+01   4.0587e+00  -3.2699e-03   1.0200e-02   3.2590e-03   3.0520e+03   3.0520e+03
  7.0460e+01   7.0678e+01   4.2559e+00   6.1429e-03   8.1461e-03   1.5676e-03   1.3191e+04   1.3191e+04
  8.8703e+01   8.9245e+01   4.4882e+00   1.6410e-03  -5.2831e-03   1.6158e-03   1.2416e+04   1.2416e+04
  1.1167e+02   1.1101e+02   4.7078e+00   1.9258e-04  -4.1415e-03   9.1254e-04   3.8927e+04   3.8927e+04
  1.4059e+02   1.4531e+02   4.9770e+00  -1.7546e-04   2.4706e-03   6.5102e-04   7.6483e+04   7.6483e+04
  1.7699e+02   1.8049e+02   5.1939e+00   1.2920e-03  -8.6867e-04   3.1809e-04   3.2038e+05   3.2038e+05
  2.2281e+02   2.2479e+02   5.4130e+00   2.1115e-04  -5.0599e-05   2.4628e-04   5.3446e+05   5.3446e+05
