## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8309e+00   1.0387e+00  -1.3289e-02  -3.0642e-03   4.7828e-03   1.4190e+03   1.4190e+03
  3.5313e+00   3.5581e+00   1.2672e+00  -1.4141e-02   1.8770e-02   4.0821e-03   1.9480e+03   1.9480e+03
  4.4457e+00   4.4807e+00   1.4979e+00  -1.8857e-02   1.7436e-02   3.5300e-03   2.6050e+03   2.6050e+03
  5.5968e+00   5.6504e+00   1.7297e+00  -1.4393e-02   1.0847e-02   3.2307e-03   3.1100e+03   3.1100e+03
  7.0460e+00   7.0652e+00   1.9533e+00  -1.0393e-02   1.2843e-02   2.9966e-03   3.6150e+03   3.6150e+03
  8.8703e+00   8.9731e+00   2.1922e+00  -3.2874e-03   8.6341e-03   2.6888e-03   4.4900e+03   4.4900e+03
  1.1167e+01   1.1308e+01   2.4235e+00  -1.7073e-03   7.8962e-03   2.1107e-03   7.2860e+03   7.2860e+03
  1.4059e+01   1.4304e+01   2.6587e+00  -2.1709e-03   3.8672e-03   1.5258e-03   1.3943e+04   1.3943e+04
  1.7699e+01   1.7933e+01   2.8847e+00   7.8066e-03   1.5628e-03   1.1203e-03   2.5865e+04   2.5865e+04
  2.2281e+01   2.2310e+01   3.1029e+00   3.7606e-03   5.0071e-03   1.0594e-03   2.8924e+04   2.8924e+04
  2.8050e+01   2.8203e+01   3.3375e+00  -3.3624e-03   9.4529e-03   1.0365e-03   3.0217e+04   3.0217e+04
  3.5313e+01   3.5753e+01   3.5746e+00  -4.5472e-03  -8.0208e-03   8.6904e-04   4.2981e+04   4.2981e+04
  4.4457e+01   4.4711e+01   3.7981e+00  -2.1812e-03   1.8393e-03   7.5033e-04   5.7657e+04   5.7657e+04
  5.5968e+01   5.5913e+01   4.0218e+00   5.2536e-03   1.8646e-03   6.9901e-04   6.6433e+04   6.6433e+04
  7.0460e+01   6.9779e+01   4.2430e+00  -2.1021e-03   1.5618e-03   1.0268e-03   3.0786e+04   3.0786e+04
  8.8703e+01   9.0764e+01   4.5062e+00   1.1503e-03   3.0197e-03   8.6230e-04   4.3655e+04   4.3655e+04
  1.1167e+02   1.1221e+02   4.7182e+00  -6.9792e-05  -1.8537e-03   6.0082e-04   8.9923e+04   8.9923e+04
  1.4059e+02   1.4529e+02   4.9767e+00  -7.0328e-04  -3.6095e-03   4.4229e-04   1.6594e+05   1.6594e+05
  1.7699e+02   1.7909e+02   5.1858e+00  -3.0038e-04   6.2657e-05   2.2536e-04   6.3917e+05   6.3917e+05
  2.2281e+02   2.2650e+02   5.4203e+00  -1.4226e-03   1.0502e-03   2.3134e-04   6.0654e+05   6.0654e+05
