## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00  -4.4089e-04  -6.1398e-04   4.3626e-04   1.6975e+05   1.6975e+05
  3.5313e+00   3.5671e+00   1.2699e+00   7.5678e-04  -4.9811e-06   3.5342e-04   2.5865e+05   2.5865e+05
  4.4457e+00   4.4908e+00   1.5001e+00   1.9720e-04   4.7880e-04   2.8597e-04   3.9505e+05   3.9505e+05
  5.5968e+00   5.6525e+00   1.7302e+00   1.2947e-04   1.3837e-04   2.3157e-04   6.0249e+05   6.0249e+05
  7.0460e+00   7.1145e+00   1.9602e+00   2.4085e-04   2.0569e-04   1.8862e-04   9.0807e+05   9.0807e+05
  8.8703e+00   8.9645e+00   2.1913e+00  -6.8686e-05   9.8801e-05   1.5273e-04   1.3851e+06   1.3851e+06
  1.1167e+01   1.1274e+01   2.4205e+00  -1.2504e-04  -1.6831e-04   1.2360e-04   2.1146e+06   2.1146e+06
  1.4059e+01   1.4192e+01   2.6507e+00  -3.2201e-05  -4.0721e-04   1.0168e-04   3.1246e+06   3.1246e+06
  1.7699e+01   1.7876e+01   2.8814e+00   6.7138e-05  -3.5968e-04   8.3455e-05   4.6387e+06   4.6387e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -2.8008e-04  -8.9711e-05   6.8092e-05   6.9680e+06   6.9680e+06
  2.8050e+01   2.8299e+01   3.3408e+00   3.7268e-04  -2.3113e-05   5.6840e-05   9.9999e+06   9.9999e+06
  3.5313e+01   3.5592e+01   3.5701e+00   5.4242e-04   1.7896e-04   4.8497e-05   1.3737e+07   1.3737e+07
  4.4457e+01   4.4784e+01   3.7998e+00   4.2854e-05   2.5360e-04   4.1862e-05   1.8436e+07   1.8436e+07
  5.5968e+01   5.6404e+01   4.0305e+00  -2.9568e-04   2.5561e-04   3.6370e-05   2.4424e+07   2.4424e+07
  7.0460e+01   7.0984e+01   4.2604e+00  -7.6304e-04   2.8184e-04   3.1344e-05   3.2885e+07   3.2885e+07
  8.8703e+01   8.9191e+01   4.4887e+00  -7.5899e-04  -1.9276e-04   2.8283e-05   4.0389e+07   4.0389e+07
  1.1167e+02   1.1263e+02   4.7220e+00  -1.8746e-04   2.1158e-04   2.4832e-05   5.2394e+07   5.2394e+07
  1.4059e+02   1.4226e+02   4.9557e+00  -6.5985e-04   2.4088e-04   1.9471e-05   8.5214e+07   8.5214e+07
  1.7699e+02   1.7868e+02   5.1835e+00  -7.7081e-04   5.6157e-04   1.5708e-05   1.3093e+08   1.3093e+08
  2.2281e+02   2.2174e+02   5.3995e+00  -5.1253e-04   1.4693e-03   1.4661e-05   1.5031e+08   1.5031e+08
